time,x,y,speed
1732746132.4136055,104.18722534179688,-22.251285552978516,0.0
1732746132.4236484,104.18722534179688,-22.251285552978516,0.0
1732746132.433663,104.18722534179688,-22.251285552978516,0.0
1732746132.4436646,104.18722534179688,-22.251285552978516,0.0
1732746132.4536567,104.18722534179688,-22.251285552978516,0.0
1732746132.4636457,104.18722534179688,-22.251285552978516,0.0
1732746132.4736784,104.18722534179688,-22.251285552978516,0.0
1732746132.4836395,104.18722534179688,-22.251285552978516,0.0
1732746132.4936311,104.18722534179688,-22.251285552978516,0.0
1732746132.503625,104.18722534179688,-22.251285552978516,0.0
1732746132.513661,104.18722534179688,-22.251285552978516,0.0
1732746132.523695,104.18722534179688,-22.251285552978516,0.0
1732746132.5336623,104.18722534179688,-22.251285552978516,0.0
1732746132.5437262,104.18722534179688,-22.251285552978516,0.0
1732746132.5536866,104.18722534179688,-22.251285552978516,0.0
1732746132.5636408,104.18722534179688,-22.251285552978516,0.0
1732746132.5736187,104.18722534179688,-22.251285552978516,0.0
1732746132.5835779,104.18722534179688,-22.251285552978516,0.0
1732746132.5935895,104.18722534179688,-22.251285552978516,0.0
1732746132.6035678,104.18722534179688,-22.251285552978516,0.0
1732746132.6136699,104.18722534179688,-22.251285552978516,0.0
1732746132.6236546,104.18722534179688,-22.251285552978516,0.0
1732746132.6336727,104.18722534179688,-22.251285552978516,0.0
1732746132.6436486,104.18722534179688,-22.251285552978516,0.0
1732746132.6536777,104.18722534179688,-22.251285552978516,0.0
1732746132.6636615,104.18722534179688,-22.251285552978516,0.0
1732746132.6736495,104.18722534179688,-22.251285552978516,0.0
1732746132.6836116,104.18722534179688,-22.251285552978516,0.0
1732746132.693566,104.18722534179688,-22.251285552978516,0.0
1732746132.7036366,104.18722534179688,-22.251285552978516,0.0
1732746132.7136462,104.18722534179688,-22.251285552978516,0.0
1732746132.7236607,104.18722534179688,-22.251285552978516,0.0
1732746132.7336414,104.18722534179688,-22.251285552978516,0.0
1732746132.7436383,104.18722534179688,-22.251285552978516,0.0
1732746132.7536616,104.18722534179688,-22.251285552978516,0.0
1732746132.7636564,104.18722534179688,-22.251285552978516,0.0
1732746132.7736537,104.18722534179688,-22.251285552978516,0.0
1732746132.7836423,104.18722534179688,-22.251285552978516,0.0
1732746132.7936249,104.18722534179688,-22.251285552978516,0.0
1732746132.8036835,104.18722534179688,-22.251285552978516,0.0
1732746132.813659,104.18722534179688,-22.251285552978516,0.0
1732746132.8236394,104.18722534179688,-22.251285552978516,0.0
1732746132.833623,104.18722534179688,-22.251285552978516,0.0
1732746132.8436573,104.18722534179688,-22.251285552978516,0.0
1732746132.8536246,104.18722534179688,-22.251285552978516,0.0
1732746132.863566,104.18722534179688,-22.251285552978516,0.0
1732746132.8736813,104.18722534179688,-22.251285552978516,0.0
1732746132.8836553,104.18722534179688,-22.251285552978516,0.0
1732746132.8936403,104.18722534179688,-22.251285552978516,0.0
1732746132.9036512,104.18722534179688,-22.251285552978516,0.0
1732746132.9136696,104.18722534179688,-22.251285552978516,0.0
1732746132.9236834,104.18722534179688,-22.251285552978516,0.0
1732746132.9336324,104.18722534179688,-22.251285552978516,0.0
1732746132.9436247,104.18722534179688,-22.251285552978516,0.0
1732746132.9536264,104.18722534179688,-22.251285552978516,0.0
1732746132.963621,104.18722534179688,-22.251285552978516,0.0
1732746132.973635,104.18722534179688,-22.251285552978516,0.0
1732746132.983647,104.18722534179688,-22.251285552978516,0.0
1732746132.9936504,104.18722534179688,-22.251285552978516,0.0
1732746133.0036566,104.18722534179688,-22.251285552978516,0.0
1732746133.0136364,104.18722534179688,-22.251285552978516,0.0
1732746133.0236363,104.18722534179688,-22.251285552978516,0.0
1732746133.0336025,104.18722534179688,-22.251285552978516,0.0
1732746133.0436504,104.18722534179688,-22.251285552978516,0.0
1732746133.0536442,104.18722534179688,-22.251285552978516,0.0
1732746133.0636692,104.18722534179688,-22.251285552978516,0.0
1732746133.0736842,104.18722534179688,-22.251285552978516,0.0
1732746133.0836375,104.18722534179688,-22.251285552978516,0.0
1732746133.0936751,104.18722534179688,-22.251285552978516,0.0
1732746133.1036608,104.18722534179688,-22.251285552978516,0.0
1732746133.1135972,104.18722534179688,-22.251285552978516,0.0
1732746133.1236784,104.18722534179688,-22.251285552978516,0.0
1732746133.1335897,104.18722534179688,-22.251285552978516,0.0
1732746133.143682,104.18722534179688,-22.251285552978516,0.0
1732746133.1536899,104.18722534179688,-22.251285552978516,0.0
1732746133.163646,104.18722534179688,-22.251285552978516,0.0
1732746133.1736448,104.18722534179688,-22.251285552978516,0.0
1732746133.1836445,104.18722534179688,-22.251285552978516,0.0
1732746133.1936603,104.18722534179688,-22.251285552978516,0.0
1732746133.2036116,104.18722534179688,-22.251285552978516,0.0
1732746133.2136273,104.18722534179688,-22.251285552978516,0.0
1732746133.2237022,104.18722534179688,-22.251285552978516,0.0
1732746133.233658,104.18722534179688,-22.251285552978516,0.0
1732746133.2437034,104.18722534179688,-22.251285552978516,0.0
1732746133.253685,104.18722534179688,-22.251285552978516,0.0
1732746133.2636967,104.18722534179688,-22.251285552978516,0.0
1732746133.2736316,104.18722534179688,-22.251285552978516,0.0
1732746133.283598,104.18722534179688,-22.251285552978516,0.0
1732746133.29365,104.18722534179688,-22.251285552978516,0.0
1732746133.3035815,104.18722534179688,-22.251285552978516,0.0
1732746133.3136683,104.18722534179688,-22.251285552978516,0.0
1732746133.3236609,104.18722534179688,-22.251285552978516,0.0
1732746133.3336542,104.18722534179688,-22.251285552978516,0.0
1732746133.3436322,104.18722534179688,-22.251285552978516,0.0
1732746133.3536234,104.18722534179688,-22.251285552978516,0.0
1732746133.3636482,104.18722534179688,-22.251285552978516,0.0
1732746133.3736372,104.18722534179688,-22.251285552978516,0.0
1732746133.38363,104.18722534179688,-22.251285552978516,0.0
1732746133.3936894,104.18722534179688,-22.251285552978516,0.0
1732746133.4036977,104.18722534179688,-22.251285552978516,0.0
1732746133.413654,104.18722534179688,-22.251285552978516,0.0
1732746133.4236424,104.18722534179688,-22.251285552978516,0.0
1732746133.4336812,104.18722534179688,-22.251285552978516,0.0
1732746133.4436228,104.18722534179688,-22.251285552978516,0.0
1732746133.4536116,104.18722534179688,-22.251285552978516,0.0
1732746133.463623,104.18722534179688,-22.251285552978516,0.0
1732746133.4736223,104.18722534179688,-22.251285552978516,0.0
1732746133.4836447,104.18722534179688,-22.251285552978516,0.0
1732746133.4936376,104.18722534179688,-22.251285552978516,0.0
1732746133.5036554,104.18722534179688,-22.251285552978516,0.0
1732746133.5136533,104.18722534179688,-22.251285552978516,0.0
1732746133.5236406,104.18722534179688,-22.251285552978516,0.0
