time,x,y,speed
1732740900.227273,109.31648254394531,-57.88300323486328,0.0
1732740900.2372737,109.31648254394531,-57.88300323486328,0.0
1732740900.247295,109.31648254394531,-57.88300323486328,0.0
1732740900.257286,109.31648254394531,-57.88300323486328,0.0
1732740900.267281,109.31648254394531,-57.88300323486328,0.0
1732740900.2773037,109.31648254394531,-57.88300323486328,0.0
1732740900.2873123,109.31648254394531,-57.88300323486328,0.0
1732740900.2973669,109.31648254394531,-57.88300323486328,0.0
1732740900.3072562,109.31648254394531,-57.88300323486328,0.0
1732740900.317298,109.31648254394531,-57.88300323486328,0.0
1732740900.327363,109.31648254394531,-57.88300323486328,0.0
1732740900.337309,109.31648254394531,-57.88300323486328,0.0
1732740900.3472764,109.31648254394531,-57.88300323486328,0.0
1732740900.3573565,109.31648254394531,-57.88300323486328,0.0
1732740900.367271,109.31648254394531,-57.88300323486328,0.0
1732740900.37727,109.31648254394531,-57.88300323486328,0.0
1732740900.387329,109.31648254394531,-57.88300323486328,0.0
1732740900.3972986,109.31648254394531,-57.88300323486328,0.0
1732740900.4072921,109.31648254394531,-57.88300323486328,0.0
1732740900.4172895,109.31648254394531,-57.88300323486328,0.0
1732740900.4273016,109.31648254394531,-57.88300323486328,0.0
1732740900.437293,109.31648254394531,-57.88300323486328,0.0
1732740900.447314,109.31648254394531,-57.88300323486328,0.0
1732740900.4572842,109.31648254394531,-57.88300323486328,0.0
1732740900.4673138,109.31648254394531,-57.88300323486328,0.0
1732740900.4773045,109.31648254394531,-57.88300323486328,0.0
1732740900.4873345,109.31648254394531,-57.88300323486328,0.0
1732740900.4973068,109.31648254394531,-57.88300323486328,0.0
1732740900.5072908,109.31648254394531,-57.88300323486328,0.0
1732740900.517305,109.31648254394531,-57.88300323486328,0.0
1732740900.5273228,109.31648254394531,-57.88300323486328,0.0
1732740900.5373316,109.31648254394531,-57.88300323486328,0.0
1732740900.5473123,109.31648254394531,-57.88300323486328,0.0
1732740900.557322,109.31648254394531,-57.88300323486328,0.0
1732740900.5672789,109.31648254394531,-57.88300323486328,0.0
1732740900.577292,109.31648254394531,-57.88300323486328,0.0
1732740900.5873141,109.31648254394531,-57.88300323486328,0.0
1732740900.597306,109.31648254394531,-57.88300323486328,0.0
1732740900.6072235,109.31648254394531,-57.88300323486328,0.0
1732740900.6173115,109.31648254394531,-57.88300323486328,0.0
1732740900.6273189,109.31648254394531,-57.88300323486328,0.0
1732740900.6372507,109.31648254394531,-57.88300323486328,0.0
1732740900.6472635,109.31648254394531,-57.88300323486328,0.0
1732740900.6573005,109.31648254394531,-57.88300323486328,0.0
1732740900.6673303,109.31648254394531,-57.88300323486328,0.0
1732740900.6773133,109.31648254394531,-57.88300323486328,0.0
1732740900.6873152,109.31648254394531,-57.88300323486328,0.0
1732740900.6973228,109.31648254394531,-57.88300323486328,0.0
1732740900.7072563,109.31648254394531,-57.88300323486328,0.0
1732740900.7172725,109.31648254394531,-57.88300323486328,0.0
1732740900.7273428,109.31648254394531,-57.88300323486328,0.0
1732740900.737359,109.31648254394531,-57.88300323486328,0.0
1732740900.7473102,109.31648254394531,-57.88300323486328,0.0
1732740900.7573373,109.31648254394531,-57.88300323486328,0.0
1732740900.7673352,109.31648254394531,-57.88300323486328,0.0
1732740900.7773013,109.31648254394531,-57.88300323486328,0.0
1732740900.787333,109.31648254394531,-57.88300323486328,0.0
1732740900.797313,109.31648254394531,-57.88300323486328,0.0
1732740900.8073158,109.31648254394531,-57.88300323486328,0.0
1732740900.817428,109.31648254394531,-57.88300323486328,0.0
1732740900.8273287,109.31648254394531,-57.88300323486328,0.0
1732740900.8372962,109.31648254394531,-57.88300323486328,0.0
1732740900.8472948,109.31648254394531,-57.88300323486328,0.0
1732740900.8572965,109.31648254394531,-57.88300323486328,0.0
1732740900.8673499,109.31648254394531,-57.88300323486328,0.0
1732740900.877272,109.31648254394531,-57.88300323486328,0.0
1732740900.8873038,109.31648254394531,-57.88300323486328,0.0
1732740900.897293,109.31648254394531,-57.88300323486328,0.0
1732740900.9073107,109.31648254394531,-57.88300323486328,0.0
1732740900.9173067,109.31648254394531,-57.88300323486328,0.0
1732740900.9273045,109.31648254394531,-57.88300323486328,0.0
1732740900.9372854,109.31648254394531,-57.88300323486328,0.0
1732740900.9472826,109.31648254394531,-57.88300323486328,0.0
1732740900.9572387,109.31648254394531,-57.88300323486328,0.0
1732740900.9672847,109.31648254394531,-57.88300323486328,0.0
1732740900.977281,109.31648254394531,-57.88300323486328,0.0
1732740900.9872944,109.31648254394531,-57.88300323486328,0.0
1732740900.9972801,109.31648254394531,-57.88300323486328,0.0
1732740901.0073118,109.31648254394531,-57.88300323486328,0.0
1732740901.017311,109.31648254394531,-57.88300323486328,0.0
1732740901.0273175,109.31648254394531,-57.88300323486328,0.0
1732740901.0372946,109.31648254394531,-57.88300323486328,0.0
1732740901.047259,109.31648254394531,-57.88337326049805,-0.017766321077942848
1732740901.0573082,109.31648254394531,-57.88337326049805,-0.017766321077942848
1732740901.0672987,109.31648254394531,-57.88337326049805,-0.017766321077942848
1732740901.0772784,109.31648254394531,-57.88337326049805,-0.017766321077942848
1732740901.087294,109.31648254394531,-57.88337326049805,-0.017766321077942848
1732740901.0972984,109.31648254394531,-57.88337326049805,-0.017766321077942848
1732740901.1072254,109.31648254394531,-57.88384246826172,-0.003890512278303504
1732740901.1173096,109.31648254394531,-57.88384246826172,-0.003890512278303504
1732740901.1273093,109.31648254394531,-57.88384246826172,-0.003890512278303504
1732740901.137326,109.31648254394531,-57.88384246826172,-0.003890512278303504
1732740901.1472795,109.31648254394531,-57.88384246826172,-0.003890512278303504
1732740901.157303,109.31648254394531,-57.88384246826172,-0.003890512278303504
1732740901.167271,109.31648254394531,-57.88384246826172,-0.003890512278303504
1732740901.1774495,109.31648254394531,-57.88399887084961,-0.002520342357456684
1732740901.187296,109.31648254394531,-57.88399887084961,-0.002520342357456684
1732740901.1973035,109.31648254394531,-57.88399887084961,-0.002520342357456684
1732740901.2073102,109.31648254394531,-57.88399887084961,-0.002520342357456684
1732740901.2173011,109.31648254394531,-57.88399887084961,-0.002520342357456684
1732740901.2273088,109.31648254394531,-57.88399887084961,-0.002520342357456684
1732740901.2372744,109.31648254394531,-57.88399887084961,-0.002520342357456684
1732740901.2472212,109.31648254394531,-57.8836669921875,0.01256789080798626
1732740901.2572834,109.31648254394531,-57.8836669921875,0.01256789080798626
1732740901.2673247,109.31648254394531,-57.8836669921875,0.01256789080798626
1732740901.2772832,109.31648254394531,-57.8836669921875,0.01256789080798626
1732740901.287281,109.31648254394531,-57.8836669921875,0.01256789080798626
1732740901.2972877,109.31648254394531,-57.8836669921875,0.01256789080798626
1732740901.3072507,109.31648254394531,-57.8836669921875,0.01256789080798626
1732740901.317289,109.31648254394531,-57.88290023803711,0.017010962590575218
1732740901.3272846,109.31648254394531,-57.88290023803711,0.017010962590575218
1732740901.3372834,109.31648254394531,-57.88290023803711,0.017010962590575218
1732740901.3473072,109.31648254394531,-57.88290023803711,0.017010962590575218
1732740901.357299,109.31648254394531,-57.88290023803711,0.017010962590575218
1732740901.3673105,109.31648254394531,-57.88290023803711,0.017010962590575218
1732740901.377264,109.31648254394531,-57.88290023803711,0.017010962590575218
1732740901.387292,109.31648254394531,-57.88149642944336,0.035086777061223984
1732740901.397296,109.31648254394531,-57.88149642944336,0.035086777061223984
1732740901.4073238,109.31648254394531,-57.88149642944336,0.035086777061223984
1732740901.4173114,109.31648254394531,-57.88149642944336,0.035086777061223984
1732740901.4273126,109.31648254394531,-57.88149642944336,0.035086777061223984
1732740901.4373193,109.31648254394531,-57.88149642944336,0.035086777061223984
1732740901.4473,109.31648254394531,-57.87953186035156,0.042113933712244034
1732740901.4572906,109.31648254394531,-57.87953186035156,0.042113933712244034
1732740901.467309,109.31648254394531,-57.87953186035156,0.042113933712244034
1732740901.477329,109.31648254394531,-57.87953186035156,0.042113933712244034
1732740901.4873264,109.31648254394531,-57.87953186035156,0.042113933712244034
1732740901.4973302,109.31648254394531,-57.87953186035156,0.042113933712244034
1732740901.5072198,109.31648254394531,-57.87953186035156,0.042113933712244034
1732740901.5173173,109.31648254394531,-57.876800537109375,0.06263769418001175
1732740901.5272944,109.31648254394531,-57.876800537109375,0.06263769418001175
1732740901.53733,109.31648254394531,-57.876800537109375,0.06263769418001175
1732740901.5473344,109.31648254394531,-57.876800537109375,0.06263769418001175
1732740901.5572944,109.31648254394531,-57.876800537109375,0.06263769418001175
1732740901.5673165,109.31648254394531,-57.876800537109375,0.06263769418001175
1732740901.5772355,109.31648254394531,-57.87331771850586,0.0769272968173027
1732740901.5872884,109.31648254394531,-57.87331771850586,0.0769272968173027
1732740901.5973294,109.31648254394531,-57.87331771850586,0.0769272968173027
1732740901.607334,109.31648254394531,-57.87331771850586,0.0769272968173027
1732740901.6173382,109.31648254394531,-57.87331771850586,0.0769272968173027
1732740901.6272972,109.31648254394531,-57.87331771850586,0.0769272968173027
1732740901.6372623,109.31648254394531,-57.87331771850586,0.0769272968173027
1732740901.6472764,109.31648254394531,-57.865325927734375,0.20927859842777252
1732740901.6573057,109.31648254394531,-57.865325927734375,0.20927859842777252
1732740901.6673546,109.31648254394531,-57.865325927734375,0.20927859842777252
1732740901.6773505,109.31648254394531,-57.865325927734375,0.20927859842777252
1732740901.6873205,109.31648254394531,-57.865325927734375,0.20927859842777252
1732740901.6973505,109.31648254394531,-57.865325927734375,0.20927859842777252
1732740901.7072775,109.31648254394531,-57.865325927734375,0.20927859842777252
1732740901.7172978,109.31634521484375,-57.85194778442383,0.3085307478904724
1732740901.7273643,109.31634521484375,-57.85194778442383,0.3085307478904724
1732740901.737328,109.31634521484375,-57.85194778442383,0.3085307478904724
1732740901.7472951,109.31634521484375,-57.85194778442383,0.3085307478904724
1732740901.7573185,109.31634521484375,-57.85194778442383,0.3085307478904724
1732740901.7673445,109.31634521484375,-57.85194778442383,0.3085307478904724
1732740901.7772582,109.31620025634766,-57.83400344848633,0.391274094581604
1732740901.787256,109.31620025634766,-57.83400344848633,0.391274094581604
1732740901.797342,109.31620025634766,-57.83400344848633,0.391274094581604
1732740901.807305,109.31620025634766,-57.83400344848633,0.391274094581604
1732740901.8173168,109.31620025634766,-57.83400344848633,0.391274094581604
1732740901.827314,109.31620025634766,-57.83400344848633,0.391274094581604
1732740901.8372743,109.31620025634766,-57.83400344848633,0.391274094581604
1732740901.847262,109.31607055664062,-57.81172561645508,0.4879973232746124
1732740901.8573227,109.31607055664062,-57.81172561645508,0.4879973232746124
1732740901.867305,109.31607055664062,-57.81172561645508,0.4879973232746124
1732740901.8772404,109.31607055664062,-57.81172561645508,0.4879973232746124
1732740901.8873026,109.31607055664062,-57.81172561645508,0.4879973232746124
1732740901.8973181,109.31607055664062,-57.81172561645508,0.4879973232746124
1732740901.907277,109.31607055664062,-57.81172561645508,0.4879973232746124
1732740901.9172993,109.31600189208984,-57.78294372558594,0.6271146535873413
1732740901.9272852,109.31600189208984,-57.78294372558594,0.6271146535873413
1732740901.9373176,109.31600189208984,-57.78294372558594,0.6271146535873413
1732740901.9473293,109.31600189208984,-57.78294372558594,0.6271146535873413
1732740901.957323,109.31600189208984,-57.78294372558594,0.6271146535873413
1732740901.967333,109.31600189208984,-57.78294372558594,0.6271146535873413
1732740901.9773145,109.31600189208984,-57.78294372558594,0.6271146535873413
1732740901.987337,109.3158950805664,-57.74758529663086,0.757147490978241
1732740901.9973152,109.3158950805664,-57.74758529663086,0.757147490978241
1732740902.00731,109.3158950805664,-57.74758529663086,0.757147490978241
1732740902.0172875,109.3158950805664,-57.74758529663086,0.757147490978241
1732740902.0273008,109.3158950805664,-57.74758529663086,0.757147490978241
1732740902.0373056,109.3158950805664,-57.74758529663086,0.757147490978241
1732740902.0473082,109.3158950805664,-57.74758529663086,0.757147490978241
1732740902.057312,109.3157958984375,-57.706302642822266,0.8675914406776428
1732740902.067336,109.3157958984375,-57.706302642822266,0.8675914406776428
1732740902.077349,109.3157958984375,-57.706302642822266,0.8675914406776428
1732740902.0873003,109.3157958984375,-57.706302642822266,0.8675914406776428
1732740902.0973282,109.3157958984375,-57.706302642822266,0.8675914406776428
1732740902.1073642,109.3157958984375,-57.706302642822266,0.8675914406776428
1732740902.1172564,109.3157958984375,-57.706302642822266,0.8675914406776428
1732740902.127285,109.31570434570312,-57.65953826904297,0.9795602560043335
1732740902.1373718,109.31570434570312,-57.65953826904297,0.9795602560043335
1732740902.147308,109.31570434570312,-57.65953826904297,0.9795602560043335
1732740902.15729,109.31570434570312,-57.65953826904297,0.9795602560043335
1732740902.1673343,109.31570434570312,-57.65953826904297,0.9795602560043335
1732740902.1773286,109.31570434570312,-57.65953826904297,0.9795602560043335
1732740902.187265,109.3155746459961,-57.60710144042969,1.0941174030303955
1732740902.1972804,109.3155746459961,-57.60710144042969,1.0941174030303955
1732740902.2073183,109.3155746459961,-57.60710144042969,1.0941174030303955
1732740902.2173219,109.3155746459961,-57.60710144042969,1.0941174030303955
1732740902.2272723,109.3155746459961,-57.60710144042969,1.0941174030303955
1732740902.2372591,109.3155746459961,-57.60710144042969,1.0941174030303955
1732740902.2472453,109.3155746459961,-57.60710144042969,1.0941174030303955
1732740902.257274,109.31543731689453,-57.54890823364258,1.210575819015503
1732740902.2672677,109.31543731689453,-57.54890823364258,1.210575819015503
1732740902.2772865,109.31543731689453,-57.54890823364258,1.210575819015503
1732740902.2873125,109.31543731689453,-57.54890823364258,1.210575819015503
1732740902.2972984,109.31543731689453,-57.54890823364258,1.210575819015503
1732740902.3073652,109.31543731689453,-57.54890823364258,1.210575819015503
1732740902.3172581,109.31543731689453,-57.54890823364258,1.210575819015503
1732740902.3273048,109.31527709960938,-57.48480987548828,1.3283252716064453
1732740902.3373275,109.31527709960938,-57.48480987548828,1.3283252716064453
1732740902.347349,109.31527709960938,-57.48480987548828,1.3283252716064453
1732740902.3573377,109.31527709960938,-57.48480987548828,1.3283252716064453
1732740902.3673143,109.31527709960938,-57.48480987548828,1.3283252716064453
1732740902.3773398,109.31527709960938,-57.48480987548828,1.3283252716064453
1732740902.3872755,109.31527709960938,-57.48480987548828,1.3283252716064453
1732740902.3973112,109.31513214111328,-57.41532516479492,1.4289512634277344
1732740902.407309,109.31513214111328,-57.41532516479492,1.4289512634277344
1732740902.417329,109.31513214111328,-57.41532516479492,1.4289512634277344
1732740902.4273021,109.31513214111328,-57.41532516479492,1.4289512634277344
1732740902.4373,109.31513214111328,-57.41532516479492,1.4289512634277344
1732740902.4472983,109.31513214111328,-57.41532516479492,1.4289512634277344
1732740902.457269,109.31497192382812,-57.34120559692383,1.5179667472839355
1732740902.4672892,109.31497192382812,-57.34120559692383,1.5179667472839355
1732740902.4772854,109.31497192382812,-57.34120559692383,1.5179667472839355
1732740902.4873207,109.31497192382812,-57.34120559692383,1.5179667472839355
1732740902.497306,109.31497192382812,-57.34120559692383,1.5179667472839355
1732740902.5073092,109.31497192382812,-57.34120559692383,1.5179667472839355
1732740902.5172486,109.31497192382812,-57.34120559692383,1.5179667472839355
1732740902.5273082,109.31477355957031,-57.26285171508789,1.600756287574768
1732740902.5372822,109.31477355957031,-57.26285171508789,1.600756287574768
1732740902.5473588,109.31477355957031,-57.26285171508789,1.600756287574768
1732740902.557343,109.31477355957031,-57.26285171508789,1.600756287574768
1732740902.5673559,109.31477355957031,-57.26285171508789,1.600756287574768
1732740902.5773504,109.31477355957031,-57.26285171508789,1.600756287574768
1732740902.5873055,109.31477355957031,-57.26285171508789,1.600756287574768
1732740902.597286,109.31456756591797,-57.18047332763672,1.6800706386566162
1732740902.6073012,109.31456756591797,-57.18047332763672,1.6800706386566162
1732740902.617322,109.31456756591797,-57.18047332763672,1.6800706386566162
1732740902.6272862,109.31456756591797,-57.18047332763672,1.6800706386566162
1732740902.6374016,109.31456756591797,-57.18047332763672,1.6800706386566162
1732740902.647399,109.31456756591797,-57.18047332763672,1.6800706386566162
1732740902.6572394,109.31456756591797,-57.18047332763672,1.6800706386566162
1732740902.6673706,109.31436920166016,-57.09418869018555,1.7573425769805908
1732740902.6773212,109.31436920166016,-57.09418869018555,1.7573425769805908
1732740902.6873028,109.31436920166016,-57.09418869018555,1.7573425769805908
1732740902.6972888,109.31436920166016,-57.09418869018555,1.7573425769805908
1732740902.7073207,109.31436920166016,-57.09418869018555,1.7573425769805908
1732740902.7173102,109.31436920166016,-57.09418869018555,1.7573425769805908
1732740902.727257,109.31417846679688,-57.00407409667969,1.8333362340927124
1732740902.7372782,109.31417846679688,-57.00407409667969,1.8333362340927124
1732740902.7472825,109.31417846679688,-57.00407409667969,1.8333362340927124
1732740902.7573106,109.31417846679688,-57.00407409667969,1.8333362340927124
1732740902.7673318,109.31417846679688,-57.00407409667969,1.8333362340927124
1732740902.7773278,109.31417846679688,-57.00407409667969,1.8333362340927124
1732740902.7872553,109.31417846679688,-57.00407409667969,1.8333362340927124
1732740902.7972713,109.31396484375,-56.91019058227539,1.9084702730178833
1732740902.8073673,109.31396484375,-56.91019058227539,1.9084702730178833
1732740902.8173397,109.31396484375,-56.91019058227539,1.9084702730178833
1732740902.8273313,109.31396484375,-56.91019058227539,1.9084702730178833
1732740902.8373175,109.31396484375,-56.91019058227539,1.9084702730178833
1732740902.8473277,109.31396484375,-56.91019058227539,1.9084702730178833
1732740902.857268,109.31396484375,-56.91019058227539,1.9084702730178833
1732740902.8672955,109.313720703125,-56.812557220458984,1.9829790592193604
1732740902.877263,109.313720703125,-56.812557220458984,1.9829790592193604
1732740902.8873525,109.313720703125,-56.812557220458984,1.9829790592193604
1732740902.8973043,109.313720703125,-56.812557220458984,1.9829790592193604
1732740902.9073198,109.313720703125,-56.812557220458984,1.9829790592193604
1732740902.9173696,109.313720703125,-56.812557220458984,1.9829790592193604
1732740902.9272203,109.3134765625,-56.71119689941406,2.0575811862945557
1732740902.937309,109.3134765625,-56.71119689941406,2.0575811862945557
1732740902.9472961,109.3134765625,-56.71119689941406,2.0575811862945557
1732740902.9573822,109.3134765625,-56.71119689941406,2.0575811862945557
1732740902.9672396,109.3134765625,-56.71119689941406,2.0575811862945557
1732740902.9773102,109.3134765625,-56.71119689941406,2.0575811862945557
1732740902.9873216,109.3134765625,-56.71119689941406,2.0575811862945557
1732740902.9972723,109.313232421875,-56.60601806640625,2.1351187229156494
1732740903.0072608,109.313232421875,-56.60601806640625,2.1351187229156494
1732740903.017312,109.313232421875,-56.60601806640625,2.1351187229156494
1732740903.0272946,109.313232421875,-56.60601806640625,2.1351187229156494
1732740903.0373309,109.313232421875,-56.60601806640625,2.1351187229156494
1732740903.0473256,109.313232421875,-56.60601806640625,2.1351187229156494
1732740903.0573409,109.313232421875,-56.60601806640625,2.1351187229156494
1732740903.0673125,109.31298828125,-56.496795654296875,2.2182161808013916
1732740903.0772812,109.31298828125,-56.496795654296875,2.2182161808013916
1732740903.087275,109.31298828125,-56.496795654296875,2.2182161808013916
1732740903.097304,109.31298828125,-56.496795654296875,2.2182161808013916
1732740903.107294,109.31298828125,-56.496795654296875,2.2182161808013916
1732740903.1172907,109.31298828125,-56.496795654296875,2.2182161808013916
1732740903.1272511,109.31298828125,-56.496795654296875,2.2182161808013916
1732740903.137313,109.31272888183594,-56.38318634033203,2.3088908195495605
1732740903.1473012,109.31272888183594,-56.38318634033203,2.3088908195495605
1732740903.1573117,109.31272888183594,-56.38318634033203,2.3088908195495605
1732740903.167285,109.31272888183594,-56.38318634033203,2.3088908195495605
1732740903.1773171,109.31272888183594,-56.38318634033203,2.3088908195495605
1732740903.1873248,109.31272888183594,-56.38318634033203,2.3088908195495605
1732740903.1972249,109.31243896484375,-56.26476287841797,2.3088908195495605
1732740903.2072682,109.31243896484375,-56.26476287841797,2.4088339805603027
1732740903.2172735,109.31243896484375,-56.26476287841797,2.4088339805603027
1732740903.2273304,109.31243896484375,-56.26476287841797,2.4088339805603027
1732740903.237299,109.31243896484375,-56.26476287841797,2.4088339805603027
1732740903.2473795,109.31243896484375,-56.26476287841797,2.4088339805603027
1732740903.2573001,109.31243896484375,-56.26476287841797,2.4088339805603027
1732740903.2672982,109.31214904785156,-56.14101028442383,2.5195798873901367
1732740903.2772603,109.31214904785156,-56.14101028442383,2.5195798873901367
1732740903.2872996,109.31214904785156,-56.14101028442383,2.5195798873901367
1732740903.2972982,109.31214904785156,-56.14101028442383,2.5195798873901367
1732740903.3072922,109.31214904785156,-56.14101028442383,2.5195798873901367
1732740903.3172963,109.31214904785156,-56.14101028442383,2.5195798873901367
1732740903.327264,109.31214904785156,-56.14101028442383,2.5195798873901367
1732740903.337267,109.31185150146484,-56.01134490966797,2.6426076889038086
1732740903.3472605,109.31185150146484,-56.01134490966797,2.6426076889038086
1732740903.3573143,109.31185150146484,-56.01134490966797,2.6426076889038086
1732740903.3673155,109.31185150146484,-56.01134490966797,2.6426076889038086
1732740903.3772945,109.31185150146484,-56.01134490966797,2.6426076889038086
1732740903.3873143,109.31185150146484,-56.01134490966797,2.6426076889038086
1732740903.39725,109.31185150146484,-56.01134490966797,2.6426076889038086
1732740903.4072838,109.31153869628906,-55.8751106262207,2.779391288757324
1732740903.4173608,109.31153869628906,-55.8751106262207,2.779391288757324
1732740903.4273381,109.31153869628906,-55.8751106262207,2.779391288757324
1732740903.4373133,109.31153869628906,-55.8751106262207,2.779391288757324
1732740903.447253,109.31153869628906,-55.8751106262207,2.779391288757324
1732740903.4572973,109.31153869628906,-55.8751106262207,2.779391288757324
1732740903.467256,109.31119537353516,-55.73161315917969,2.9297194480895996
1732740903.4772666,109.31119537353516,-55.73161315917969,2.9297194480895996
1732740903.4872935,109.31119537353516,-55.73161315917969,2.9297194480895996
1732740903.497317,109.31119537353516,-55.73161315917969,2.9297194480895996
1732740903.5073352,109.31119537353516,-55.73161315917969,2.9297194480895996
1732740903.5173354,109.31119537353516,-55.73161315917969,2.9297194480895996
1732740903.5272975,109.31119537353516,-55.73161315917969,2.9297194480895996
1732740903.5373275,109.31085968017578,-55.58027648925781,3.090148687362671
1732740903.547303,109.31085968017578,-55.58027648925781,3.090148687362671
1732740903.557312,109.31085968017578,-55.58027648925781,3.090148687362671
1732740903.567302,109.31085968017578,-55.58027648925781,3.090148687362671
1732740903.5772939,109.31085968017578,-55.58027648925781,3.090148687362671
1732740903.5873034,109.31085968017578,-55.58027648925781,3.090148687362671
1732740903.597251,109.31085968017578,-55.58027648925781,3.090148687362671
1732740903.6072426,109.31085968017578,-55.58027648925781,3.090148687362671
1732740903.6172786,109.31047821044922,-55.42068099975586,3.258161783218384
1732740903.6272895,109.31047821044922,-55.42068099975586,3.258161783218384
1732740903.63729,109.31047821044922,-55.42068099975586,3.258161783218384
1732740903.6472685,109.31047821044922,-55.42068099975586,3.258161783218384
1732740903.6573067,109.31047821044922,-55.42068099975586,3.258161783218384
1732740903.6673188,109.31047821044922,-55.42068099975586,3.258161783218384
1732740903.6772726,109.31047821044922,-55.42068099975586,3.258161783218384
1732740903.6873007,109.31047821044922,-55.42068099975586,3.258161783218384
1732740903.6972616,109.31047821044922,-55.42068099975586,3.258161783218384
1732740903.7072167,109.31008911132812,-55.25251007080078,3.432220220565796
1732740903.7172751,109.31008911132812,-55.25251007080078,3.432220220565796
1732740903.7272964,109.31008911132812,-55.25251007080078,3.432220220565796
1732740903.7373312,109.31008911132812,-55.25251007080078,3.432220220565796
1732740903.7472963,109.31008911132812,-55.25251007080078,3.432220220565796
1732740903.7572825,109.31008911132812,-55.25251007080078,3.432220220565796
1732740903.7672927,109.31008911132812,-55.25251007080078,3.432220220565796
1732740903.7774808,109.30967712402344,-55.075477600097656,3.432220220565796
1732740903.7873023,109.30967712402344,-55.075477600097656,3.6113643646240234
1732740903.79733,109.30967712402344,-55.075477600097656,3.6113643646240234
1732740903.8073304,109.30967712402344,-55.075477600097656,3.6113643646240234
1732740903.8172655,109.30967712402344,-55.075477600097656,3.6113643646240234
1732740903.827302,109.30967712402344,-55.075477600097656,3.6113643646240234
1732740903.8373196,109.30967712402344,-55.075477600097656,3.6113643646240234
1732740903.8471975,109.30923461914062,-54.88936233520508,3.794990301132202
1732740903.8573024,109.30923461914062,-54.88936233520508,3.794990301132202
1732740903.867305,109.30923461914062,-54.88936233520508,3.794990301132202
1732740903.8773198,109.30923461914062,-54.88936233520508,3.794990301132202
1732740903.887304,109.30923461914062,-54.88936233520508,3.794990301132202
1732740903.8972843,109.30923461914062,-54.88936233520508,3.794990301132202
1732740903.9072857,109.30923461914062,-54.88936233520508,3.794990301132202
1732740903.9172492,109.30878448486328,-54.69395446777344,3.9827146530151367
1732740903.9272707,109.30878448486328,-54.69395446777344,3.9827146530151367
1732740903.9372957,109.30878448486328,-54.69395446777344,3.9827146530151367
1732740903.9473097,109.30878448486328,-54.69395446777344,3.9827146530151367
1732740903.9573226,109.30878448486328,-54.69395446777344,3.9827146530151367
1732740903.9673154,109.30878448486328,-54.69395446777344,3.9827146530151367
1732740903.9773211,109.30878448486328,-54.69395446777344,3.9827146530151367
1732740903.9873362,109.30878448486328,-54.69395446777344,3.9827146530151367
1732740903.9972768,109.30829620361328,-54.489051818847656,4.1742939949035645
1732740904.0073318,109.30829620361328,-54.489051818847656,4.1742939949035645
1732740904.0173445,109.30829620361328,-54.489051818847656,4.1742939949035645
1732740904.0273445,109.30829620361328,-54.489051818847656,4.1742939949035645
1732740904.0373366,109.30829620361328,-54.489051818847656,4.1742939949035645
