Time,CTE
1733240571.099255,0.0056438127090301295
1733240571.192404,0.015317725752508409
1733240571.2875738,0.026872909698996635
1733240571.3813381,0.03964882943143806
1733240571.478933,0.04973244147157189
1733240571.5741794,0.06474916387959866
1733240571.6675668,0.07892140468227424
1733240571.772036,0.0642809364548495
1733240571.872632,0.028904682274247476
1733240571.9722795,-0.0017140468227424322
1733240572.0712078,-0.02403010033444815
1733240572.163976,-0.03868729096989967
1733240572.2540107,-0.05187290969899663
1733240572.34925,-0.06932274247491634
1733240572.4413235,-0.08107023411371245
1733240572.5476778,-0.07850334448160538
1733240572.6434898,-0.0748411371237458
1733240572.745894,-0.06567725752508366
1733240572.8549118,-0.056697324414715665
1733240572.962605,-0.04395484949832777
1733240573.0718966,-0.030568561872909752
1733240573.1767964,-0.017048494983277606
1733240573.2859216,-0.006003344481605381
1733240573.3823142,0.0009698996655518499
1733240573.4787788,0.010392976588628785
1733240573.573855,0.018043478260869536
1733240573.6684031,0.028770903010033492
1733240573.7638888,0.04182274247491634
1733240573.8522234,0.05220735785953181
1733240573.946593,0.06436454849498333
1733240574.0372005,0.07637959866220739
1733240574.141145,0.08298494983277592
1733240574.2519393,0.05782608695652172
1733240574.3607578,0.013770903010033492
1733240574.45786,-0.0161204013377926
1733240574.562974,-0.03446488294314378
1733240574.65871,-0.04786789297658856
1733240574.7477207,-0.059531772575250844
1733240574.8351114,-0.07283444816053518
1733240574.926369,-0.07652173913043483
1733240575.021626,-0.07295986622073584
1733240575.1261618,-0.06447324414715723
1733240575.2494907,-0.053010033444816
1733240575.347965,-0.03941471571906348
1733240575.4483426,-0.026053511705685678
1733240575.5566845,-0.014908026755852859
1733240575.655802,-0.008486622073578616
1733240575.7498398,-0.0015969899665552135
1733240575.8433528,0.005510033444816003
1733240575.936814,0.013219063545150504
1733240576.0326622,0.022709030100334503
1733240576.1199164,0.03483277591973248
1733240576.2099967,0.04709030100334445
1733240576.3089352,0.056989966555184
1733240576.3996055,0.06897993311036785
1733240576.496992,0.08299331103678924
1733240576.5817094,0.09115384615384613
1733240576.685895,0.050418060200668864
1733240576.7873042,0.0069983277591973096
1733240576.8993833,-0.022190635451505045
1733240577.0001616,-0.0405602006688963
1733240577.0918188,-0.051596989966555214
1733240577.1928344,-0.060510033444816
1733240577.278144,-0.0725501672240803
1733240577.3914464,-0.06676421404682273
1733240577.4924433,-0.056772575250836184
1733240577.6022372,-0.044598662207357906
1733240577.714541,-0.030752508361204037
1733240577.8236096,-0.01941471571906348
1733240577.9220793,-0.009698996655518356
1733240578.018093,-0.003954849498327775
1733240578.1076698,0.0013795986622073997
1733240578.207546,0.006964882943143778
1733240578.2984369,0.014682274247491592
1733240578.3842447,0.023244147157190583
1733240578.4725187,0.03337792642140471
1733240578.562935,0.04803511705685622
1733240578.650129,0.0619397993311037
1733240578.7357776,0.07697324414715723
1733240578.8256896,0.08931438127090302
1733240578.9217246,0.09774247491638789
1733240579.024281,0.08333612040133773
1733240579.124757,0.02903010033444815
1733240579.2333682,-0.008302675585284334
1733240579.335601,-0.03357023411371245
1733240579.4269543,-0.04668896321070235
1733240579.511926,-0.05733277591973249
1733240579.5963123,-0.06792642140468232
1733240579.688829,-0.07390468227424747
1733240579.789771,-0.0662709030100335
1733240579.8891306,-0.0561204013377926
1733240579.988836,-0.042048494983277604
1733240580.0879188,-0.028837792642140415
1733240580.1965327,-0.01684782608695656
1733240580.2865937,-0.009197324414715666
1733240580.3791902,-0.0025250836120400775
1733240580.4650135,0.003486622073578616
1733240580.556234,0.009230769230769199
1733240580.6546543,0.017483277591973233
1733240580.7476556,0.02753344481605353
1733240580.8359087,0.03987458193979933
1733240580.9304624,0.05468227424749159
1733240581.0172906,0.06711538461538467
1733240581.1028767,0.07642140468227425
1733240581.193944,0.08395484949832778
1733240581.2842236,0.08431438127090303
1733240581.3755748,0.0451588628762542
1733240581.4823897,0.0021906354515050454
1733240581.5875213,-0.025568561872909755
1733240581.6745586,-0.04196488294314378
1733240581.7632,-0.05259197324414714
1733240581.8465443,-0.060752508361204036
1733240581.9321156,-0.07262541806020067
1733240582.0264359,-0.06751672240802677
1733240582.1273725,-0.057525083612040076
1733240582.233764,-0.04623745819397996
1733240582.333749,-0.03255852842809361
1733240582.4336195,-0.019632107023411435
1733240582.5287373,-0.009540133779264152
1733240582.626026,-0.004180602006688901
1733240582.7245173,0.0008361204013377232
1733240582.8080478,0.005367892976588564
1733240582.9008143,0.012968227424749158
1733240582.9859993,0.021672240802675588
1733240583.0695922,0.03292642140468231
1733240583.1545496,0.04776755852842811
1733240583.2430868,0.06
1733240583.3277395,0.0736705685618729
1733240583.4098248,0.0875501672240803
1733240583.498098,0.09519230769230774
1733240583.5885918,0.08310200668896314
1733240583.6798692,0.032709030100334505
1733240583.779429,-0.004381270903010091
1733240583.87605,-0.03026755852842811
1733240583.964934,-0.04381270903010034
1733240584.0560071,-0.05511705685618736
1733240584.1386693,-0.0677424749163879
1733240584.2249868,-0.07472408026755857
1733240584.3136415,-0.06801839464882946
1733240584.4131126,-0.05935618729096987
1733240584.511088,-0.04608695652173907
1733240584.6154253,-0.03311872909698991
1733240584.7177536,-0.02044314381270908
1733240584.8143737,-0.010802675585284334
1733240584.9085324,-0.004122073578595291
1733240584.9973834,0.0012290969899665073
1733240585.0811162,0.008712374581939741
1733240585.1640809,0.017081939799331137
1733240585.250723,0.02709030100334445
1733240585.337184,0.03773411371237458
1733240585.4231315,0.05210702341137122
1733240585.5074897,0.0630602006688963
1733240585.5922477,0.07632943143812711
1733240585.6799262,0.09103678929765892
1733240585.7672908,0.10012541806020067
1733240585.855842,0.06035117056856194
1733240585.9578629,0.013837792642140414
1733240586.055834,-0.023637123745819368
1733240586.1722276,-0.050083612040133826
1733240586.270772,-0.06389632107023417
1733240586.3582838,-0.07010869565217391
1733240586.4423792,-0.07594481605351178
1733240586.5397496,-0.07175585284280941
1733240586.6374674,-0.0626588628762542
1733240586.7493248,-0.05184782608695656
1733240586.8464806,-0.0394397993311037
1733240586.9585574,-0.02643812709030101
1733240587.0632255,-0.015568561872909755
1733240587.1578999,-0.00685618729096987
1733240587.2440827,-4.180602006684353e-05
1733240587.3298712,0.009214046822742432
1733240587.4140146,0.01638795986622071
1733240587.503341,0.02606187290969899
1733240587.5844119,0.03805183946488299
1733240587.671739,0.049556856187290915
1733240587.7512145,0.05794314381270908
1733240587.8366237,0.06918896321070235
1733240587.9202943,0.08132107023411365
1733240588.0050893,0.08538461538461534
1733240588.0973406,0.06476588628762542
1733240588.2004616,0.026095317725752524
1733240588.3004863,-0.013394648829431475
1733240588.3957512,-0.04378762541806026
1733240588.4770124,-0.061112040133779286
1733240588.5698037,-0.0643394648829431
1733240588.6527464,-0.05449832775919731
1733240588.7436874,-0.04040133779264209
1733240588.8424964,-0.0263294314381271
1733240588.9350955,-0.018252508361204036
1733240589.027706,-0.019331103678929793
1733240589.1241703,-0.028227424749163815
1733240589.210856,-0.04466555183946483
1733240589.2945545,-0.05347826086956516
1733240589.3743997,-0.050008361204013314
1733240589.4566822,-0.04658026755852845
1733240589.54389,-0.038486622073578614
1733240589.631053,-0.028127090301003365
1733240589.7266786,-0.01975752508361211
1733240589.8146558,-0.01371237458193974
1733240589.899589,-0.007516722408026766
1733240589.9799623,0.00019230769230773603
1733240590.0581303,0.006789297658862808
1733240590.1363254,0.014214046822742432
1733240590.2349844,0.018628762541806055
1733240590.3231716,0.024933110367892936
1733240590.4063385,0.028494983277591927
1733240590.490185,0.03415551839464882
1733240590.572514,0.044188963210702356
1733240590.6514463,0.05783444816053517
1733240590.7315843,0.07254180602006684
1733240590.81477,0.05174749163879597
1733240590.8947523,0.024665551839464825
1733240590.980175,-0.0037959866220735705
1733240591.0664294,-0.026513377926421385
1733240591.1563783,-0.04039297658862878
1733240591.2412364,-0.05372909698996651
1733240591.319604,-0.06366220735785959
1733240591.4020987,-0.05885451505016718
1733240591.48868,-0.05222408026755858
1733240591.5904627,-0.042048494983277604
1733240591.685862,-0.029222408026755888
1733240591.7877493,-0.0163795986622074
1733240591.8779874,-0.0043060200668895736
1733240591.9647875,0.00020903010033450188
1733240592.0574932,0.002918060200668862
1733240592.138846,0.006513377926421384
1733240592.2210877,0.021505016722408073
1733240592.3042333,0.03601170568561869
1733240592.3874032,0.015618729096989909
1733240592.4680188,-0.012851170568561941
1733240592.54715,-0.031847826086956556
1733240592.6274147,-0.03040969899665555
1733240592.7071774,-0.027006688963210762
1733240592.7858005,-0.02323578595317727
1733240592.867452,-0.01867892976588635
1733240592.9503818,-0.014205685618729121
1733240593.0294075,-0.008219063545150505
1733240593.1167822,-0.002107023411371216
1733240593.191985,0.003996655518394618
1733240593.281548,0.011454849498327774
1733240593.3584487,0.019548494983277608
1733240593.437511,0.029665551839464826
1733240593.5154536,0.04267558528428097
1733240593.5993326,0.057140468227424746
1733240593.6772683,0.06863712374581937
1733240593.7697992,0.08006688963210706
1733240593.8510213,0.0870484949832776
1733240593.9374518,0.08203177257525084
1733240594.0252526,0.03672240802675589
1733240594.1178405,0.0009113712374582406
1733240594.2101521,-0.022667224080267515
1733240594.3046122,-0.03627926421404681
1733240594.3838174,-0.04789297658862878
1733240594.4619331,-0.059916387959866174
1733240594.5496862,-0.0681187290969899
1733240594.6436913,-0.06392976588628756
1733240594.7413938,-0.05724916387959866
1733240594.8347433,-0.04893812709030101
1733240594.9294193,-0.039690635451505044
1733240595.0269914,-0.02850334448160538
1733240595.1231234,-0.01958193979933114
1733240595.2051876,-0.013311036789297646
1733240595.2900453,-0.006605351170568525
1733240595.3747988,-0.0002257525083612677
1733240595.451916,0.00976588628762542
1733240595.529169,0.018520066889632147
1733240595.6102488,0.030593645484949833
1733240595.6855555,0.04240802675585286
1733240595.7755575,0.0515384615384616
1733240595.8545687,0.06067725752508366
1733240595.9332154,0.06613712374581937
1733240596.0139732,0.07314381270903013
1733240596.103283,0.04381270903010034
1733240596.203174,0.013637123745819366
1733240596.3007536,-0.006923076923076934
1733240596.3900282,-0.020836120401337723
1733240596.4714928,-0.031847826086956556
1733240596.547929,-0.04236622073578602
1733240596.6267834,-0.05435618729096987
1733240596.7090929,-0.05147157190635454
1733240596.7948647,-0.04789297658862878
1733240596.887335,-0.0431103678929766
1733240596.9860606,-0.03709030100334445
1733240597.0822012,-0.03211538461538467
1733240597.170333,-0.025008361204013313
1733240597.254088,-0.01837792642140471
1733240597.3360963,-0.011404682274247478
1733240597.41451,-0.0024080267558528588
1733240597.492022,0.005359531772575252
1733240597.5678787,0.01662207357859529
1733240597.6471074,0.029356187290969872
1733240597.7250543,0.038662207357859586
1733240597.8128195,0.045961538461538394
1733240597.8893692,0.055568561872909754
1733240597.9669158,0.0687207357859532
1733240598.0394323,0.08501672240802677
1733240598.1215863,0.08188127090301009
1733240598.200171,0.06454849498327761
1733240598.2908592,0.0444397993311037
1733240598.3811905,0.029573578595317684
1733240598.469212,0.019222408026755886
1733240598.5571938,0.011580267558528447
1733240598.63639,0.00030936454849495477
1733240598.7175314,-0.00015050167224075039
1733240598.7942133,-0.00030936454849495477
1733240598.874541,-0.0002759197324414231
1733240598.9508266,-0.0002926421404681889
1733240599.0323694,-0.00010869565217390687
1733240599.1097786,4.180602006684353e-05
1733240599.1846514,0.003285953177257568
1733240599.2690318,0.011588628762541759
1733240599.3555777,0.018704013377926428
1733240599.44733,0.01823578595317727
1733240599.5280135,0.015041806020066844
1733240599.6066833,0.011279264214046805
1733240599.6808,0.007625418060200673
1733240599.756468,0.004272575250836183
1733240599.8318043,0.0013294314381271021
1733240599.9070425,-8.361204013311863e-06
1733240599.9825795,8.361204013311863e-06
1733240600.056393,0.0
1733240600.13254,2.5083612040077697e-05
1733240600.2188709,0.0
1733240600.3072467,-0.001429765886287555
1733240600.4028726,-0.0011789297658863517
1733240600.4935563,-0.0007441471571905822
1733240600.5866172,-0.0004431438127090814
1733240600.6688976,-0.0005267558528427685
1733240600.741006,-0.00035953177257525226
1733240600.8152952,-0.00023411371237457956
1733240600.8945844,-0.00038461538461532997
1733240600.966771,-0.0004933110367892368
1733240601.0455992,-0.0012040133779264294
1733240601.120236,-0.0005016722408026908
1733240601.200832,-0.00040133779264209577
1733240601.27359,-0.0006856187290969728
1733240601.3501103,-0.0003428093645484864
1733240601.4308937,-0.0005016722408026908
1733240601.5063326,-0.0005183946488294567
1733240601.5809686,-0.00040969899665554976
1733240601.6601286,-0.0006270903010033635
1733240601.7390687,-0.0009364548494983182
1733240601.8137379,-0.0002508361204013454
1733240601.8886843,-0.0006354515050166754
1733240601.9633467,-0.0006605351170568952
1733240602.0463064,-0.00040133779264209577
1733240602.120708,-0.000476588628762471
1733240602.197201,-0.0007357859531772704
1733240602.2878122,-0.0005434782608695343
1733240602.3581069,-0.000476588628762471
1733240602.4360695,-0.0003762541806020181
1733240602.5163734,-0.00040969899665554976
1733240602.5962932,-0.0008026755852843337
1733240602.6777294,-0.0005183946488294567
1733240602.7513983,-0.00058528428093652
1733240602.8306873,-0.0005183946488294567
1733240602.901181,-0.0006856187290969728
1733240602.9802818,-0.0013294314381271021
1733240603.0564919,-0.0004933110367892368
1733240603.134287,-0.0006270903010033635
1733240603.2133179,-0.00048494983277592497
1733240603.2886233,-0.0007441471571905822
1733240603.363152,-0.0007525083612040362
1733240603.4401412,-0.0016220735785952912
1733240603.5168993,-0.0006020066889631437
1733240603.5998342,-0.0005434782608695343
1733240603.682104,-0.0003762541806020181
1733240603.7646115,-0.0008361204013377232
1733240603.8391144,-0.001806020066889573
1733240603.9119587,-0.0016220735785952912
1733240603.9859638,-0.001638795986622057
1733240604.0660274,-0.0014464882943143209
1733240604.14873,-0.0015301003344481501
1733240604.222581,-0.0019397993311036999
1733240604.3002758,-0.000668896321070207
1733240604.378032,-0.0007525083612040362
1733240604.4561217,-0.0008946488294314747
1733240604.5299904,-0.0007190635451505045
1733240604.6040978,-0.0017558528428094178
1733240604.6789293,-0.0019648829431437777
1733240604.758457,-0.0006939799331104269
1733240604.8361325,-0.001981605351170543
1733240604.9105654,-0.001730769230769198
1733240604.9903693,-0.001822742474916339
1733240605.0646625,-0.0018729096989966365
1733240605.1515136,-7.525083612037519e-05
1733240605.2288098,-0.0002926421404681889
1733240605.3095245,-0.000861204013377943
1733240605.3913593,-0.0013712374581939457
1733240605.4691472,-0.0014882943143813066
1733240605.5445528,-0.0014464882943143209
1733240605.6232271,-0.0017140468227424322
1733240605.7046065,-0.0014632107023410867
1733240605.7796597,-0.000861204013377943
1733240605.8580072,-0.0013545150501671798
1733240605.9341967,-0.0011956521739129756
1733240606.0091193,-0.001170568561872898
1733240606.082384,-0.0011622073578595859
1733240606.1554537,-0.000677257525083661
1733240606.2347212,-0.0010785953177257568
1733240606.308146,-0.0005434782608695343
1733240606.3877916,0.00020903010033450188
1733240606.4645948,-0.0003929765886287839
1733240606.535227,0.0003678929765885641
1733240606.6099172,0.0002926421404681889
1733240606.6894193,0.001630434782608745
1733240606.7728238,0.0013879598662207115
1733240606.8497803,0.003135451505016675
1733240606.9375093,0.003177257525083661
1733240607.005155,0.004724080267558577
1733240607.0768125,0.006003344481605381
1733240607.1524296,0.008210702341137193
