Time,CTE
1733244155.2054238,-0.05738294314381264
1733244155.3078158,-0.0570484949832776
1733244155.4046934,-0.05622073578595319
1733244155.5034285,-0.05347826086956516
1733244155.6051798,-0.04386287625418064
1733244155.70929,-0.038595317725752525
1733244155.8057659,-0.03234949832775925
1733244155.9007246,-0.025602006688963144
1733244155.9913466,-0.019565217391304374
1733244156.0938075,-0.009080267558528447
1733244156.1723928,-0.014423076923076934
1733244156.2464395,-0.026546822742474916
1733244156.3260388,-0.037859531772575256
1733244156.408712,-0.05131270903010034
1733244156.4840076,-0.07006688963210707
1733244156.5602322,-0.0679515050167224
1733244156.6407208,-0.06324414715719058
1733244156.7224767,-0.06136287625418063
1733244156.8138952,-0.06061872909698991
1733244156.9091928,-0.057575250836120376
1733244157.0104797,-0.05376254180602004
1733244157.1126652,-0.043035117056856226
1733244157.2058468,-0.03285953177257525
1733244157.300318,-0.02508361204013383
1733244157.3965201,-0.015493311036789238
1733244157.4852228,-0.005025083612040078
1733244157.5732226,0.012056856187290918
1733244157.650759,-0.0024247491638796246
1733244157.7311685,-0.017541806020066844
1733244157.8160455,-0.03546822742474916
1733244157.896923,-0.05543478260869563
1733244157.979338,-0.07573578595317727
1733244158.056355,-0.07035953177257526
1733244158.1345003,-0.06481605351170572
1733244158.2154186,-0.06306856187290975
1733244158.308955,-0.060342809364548486
1733244158.3996124,-0.05584448160535118
1733244158.4971402,-0.04517558528428097
1733244158.594377,-0.03085284280936449
1733244158.6860468,-0.019598662207357904
1733244158.7853687,-0.0036371237458193663
1733244158.877014,0.01467391304347828
1733244158.9648194,0.04203177257525084
1733244159.040983,0.012249163879598655
1733244159.1186092,-0.007951505016722394
1733244159.2017264,-0.033436454849498316
1733244159.2805007,-0.06614548494983281
1733244159.3613591,-0.07675585284280942
1733244159.4429815,-0.07137123745819395
1733244159.523168,-0.06916387959866227
1733244159.6124952,-0.06524247491638789
1733244159.7031152,-0.05911371237458198
1733244159.8017488,-0.04770066889632105
1733244159.9049308,-0.03157190635451499
1733244160.0002677,-0.012784280936454877
1733244160.108272,0.005660535117056895
1733244160.2061427,0.02550167224080269
1733244160.2908633,0.054364548494983324
1733244160.3718622,0.02823578595317727
1733244160.4592404,0.00726588628762542
1733244160.5407724,-0.02100334448160538
1733244160.6270447,-0.056989966555184
1733244160.711071,-0.07655518394648823
1733244160.7964203,-0.07158862876254175
1733244160.8827276,-0.06786789297658856
1733244160.9748943,-0.0651086956521739
1733244161.0732663,-0.05979933110367895
1733244161.1810355,-0.04832775919732441
1733244161.292956,-0.033729096989966505
1733244161.3966503,-0.012525083612040078
1733244161.4987984,0.007207357859531811
1733244161.6023762,0.027257525083612108
1733244161.7147062,0.049707357859531814
1733244161.8024943,0.024372909698996637
1733244161.892918,0.0013043478260870245
1733244161.9820628,-0.032976588628762474
1733244162.0768654,-0.06738294314381264
1733244162.1657228,-0.06907190635451499
1733244162.256196,-0.0608193979933111
1733244162.344376,-0.056279264214046804
1733244162.440792,-0.05469063545150504
1733244162.548719,-0.050894648829431476
1733244162.6524718,-0.046596989966555216
1733244162.7629962,-0.04301839464882946
1733244162.866026,-0.03523411371237458
1733244162.9722526,-0.02308528428093652
1733244163.0837162,-0.0022324414715718887
1733244163.193946,-0.00058528428093652
1733244163.2871192,-0.016279264214046806
1733244163.3818395,-0.03502508361204008
1733244163.47458,-0.059958193979933155
1733244163.5663116,-0.07512541806020068
1733244163.661662,-0.07008361204013383
1733244163.7563472,-0.0646822742474916
1733244163.8634636,-0.06331103678929764
1733244163.972511,-0.05804347826086954
1733244164.0847862,-0.0462792642140468
1733244164.1981752,-0.029423076923076934
1733244164.3046956,-0.016195652173912976
1733244164.4190083,-0.00015886287625420435
1733244164.5251045,0.022399665551839407
1733244164.6383553,0.03750836120401331
1733244164.7480729,0.013553511705685679
1733244164.84813,-0.009565217391304372
1733244164.9501717,-0.046505016722408074
1733244165.0399802,-0.07942307692307693
1733244165.135826,-0.07464046822742475
1733244165.2330334,-0.07081103678929765
1733244165.3357635,-0.06447324414715723
1733244165.4523396,-0.058311036789297645
1733244165.5583928,-0.04635451505016718
1733244165.6707532,-0.031839464882943105
1733244165.7910998,-0.01788461538461533
1733244165.908688,0.0028260869565217206
1733244166.0200682,0.028336120401337723
1733244166.1221938,0.03015050167224075
1733244166.2185574,0.006596989966555214
1733244166.3226101,-0.023127090301003364
1733244166.4167335,-0.06067725752508366
1733244166.518877,-0.07995819397993316
1733244166.6214814,-0.07653010033444815
1733244166.7287252,-0.07073578595317727
1733244166.8466117,-0.06211538461538467
1733244166.9572437,-0.04597826086956516
1733244167.0726333,-0.02129598662207357
1733244167.198028,0.011889632107023403
1733244167.32286,0.050785953177257565
1733244167.4395306,0.086061872909699
1733244167.5435443,0.1074414715719064
1733244167.6505933,0.07691471571906348
1733244167.756306,0.032667224080267517
1733244167.8706353,-0.027600334448160596
1733244167.969199,-0.0768896321070234
1733244168.0752916,-0.07644648829431432
1733244168.1776931,-0.07243311036789293
1733244168.2783356,-0.0663795986622074
1733244168.3840568,-0.05503344481605353
1733244168.5004861,-0.03711538461538467
1733244168.614779,-0.010903010033444786
1733244168.7269714,0.019147157190635512
1733244168.8420103,0.046856187290969874
1733244168.9419858,0.08097826086956517
1733244169.0401626,0.08789297658862878
1733244169.137863,0.041279264214046804
1733244169.2377553,-0.012441471571906391
1733244169.3568442,-0.06463210702341143
1733244169.4613538,-0.07479933110367895
1733244169.5626335,-0.07221571906354513
1733244169.6623347,-0.06471571906354512
1733244169.768348,-0.05220735785953181
1733244169.8790836,-0.03267558528428097
1733244169.994484,-0.0044397993311036995
1733244170.114329,0.02920568561872912
1733244170.2330103,0.05435618729096987
1733244170.3477592,0.09118729096989966
1733244170.4431243,0.10003344481605353
1733244170.5330079,0.060309364548494955
1733244170.640343,0.007993311036789236
1733244170.7440474,-0.05167224080267559
1733244170.85775,-0.06836120401337795
1733244170.9586682,-0.06654682274247492
1733244171.0495613,-0.06013377926421398
1733244171.1519637,-0.044138795986622056
1733244171.2647262,-0.0222909698996655
1733244171.3764024,0.007023411371237529
1733244171.482296,0.041697324414715665
1733244171.5834854,0.07128762541806026
1733244171.6884277,0.10991638795986618
1733244171.7835565,0.1013795986622074
1733244171.878376,0.05506688963210706
1733244171.9806747,-0.009347826086956558
1733244172.0842547,-0.06822742474916382
1733244172.1925704,-0.0761204013377926
1733244172.285364,-0.07205685618729092
1733244172.3740036,-0.06569397993311042
1733244172.4664094,-0.05620401337792643
1733244172.569296,-0.039397993311036855
1733244172.6768496,-0.010811036789297646
1733244172.7844734,0.014105351170568525
1733244172.8828185,0.03905518394648823
1733244172.9789584,0.07138795986622071
1733244173.0735471,0.07614548494983282
1733244173.1691167,0.04467391304347828
1733244173.2610726,0.0009197324414715524
1733244173.3578994,-0.055710702341137196
1733244173.447812,-0.05977424749163873
1733244173.5413435,-0.06000836120401331
1733244173.643993,-0.0526588628762542
1733244173.7302256,-0.03996655518394647
1733244173.8310168,-0.018026755852842767
1733244173.940934,0.00823578595317727
1733244174.0353477,0.030142140468227437
1733244174.1335511,0.05397157190635454
1733244174.2287085,0.09205685618729093
1733244174.3321803,0.06433110367892979
1733244174.4238214,0.02385451505016718
1733244174.5172956,-0.028561872909698992
1733244174.6087651,-0.06397157190635454
1733244174.7035534,-0.0643896321070234
1733244174.7950099,-0.05935618729096987
1733244174.8883448,-0.047717391304347816
1733244174.98872,-0.02899665551839462
1733244175.088354,-0.0034782608695651616
1733244175.1903558,0.025744147157190582
1733244175.2902055,0.05103678929765891
1733244175.3864627,0.08277591973244142
1733244175.4817715,0.10816889632107021
1733244175.570516,0.06678929765886281
1733244175.6667874,0.014138795986622057
1733244175.7638848,-0.043637123745819364
1733244175.8686357,-0.06690635451505017
1733244175.965645,-0.06397993311036786
1733244176.0579052,-0.055526755852842766
1733244176.150995,-0.04196488294314378
1733244176.249526,-0.019456521739130466
1733244176.353311,0.009322742474916339
1733244176.4593737,0.044046822742474914
1733244176.5622287,0.07304347826086953
1733244176.6590757,0.1126086956521739
1733244176.7469738,0.12227424749163873
1733244176.8383806,0.0782107023411372
1733244176.938517,0.012090301003344451
1733244177.03582,-0.05416387959866228
1733244177.135998,-0.08341973244147155
1733244177.2338238,-0.08796822742474916
1733244177.3231583,-0.07925585284280942
1733244177.4270458,-0.0776086956521739
1733244177.5266593,-0.06886287625418064
1733244177.628132,-0.052341137123745794
1733244177.7288187,-0.02929765886287626
1733244177.8320909,-0.0017725752508361836
1733244177.9435833,0.026555183946488228
1733244178.041041,0.06247491638795992
1733244178.1373622,0.09501672240802676
1733244178.22623,0.12996655518394648
1733244178.3120441,0.10332775919732441
1733244178.3976724,0.06264214046822744
1733244178.4989085,-0.00023411371237457956
1733244178.6008527,-0.056321070234113646
1733244178.7049065,-0.062332775919732485
1733244178.800139,-0.08811872909698991
1733244178.90474,-0.08883779264214041
1733244178.9853265,-0.08346153846153839
1733244179.0867274,-0.06519230769230773
1733244179.1857643,-0.048051839464882985
1733244179.291465,-0.05149665551839462
1733244179.3947675,-0.032332775919732486
1733244179.4914732,-0.013285953177257568
1733244179.6017904,0.014163879598662277
1733244179.7068856,0.005125418060200673
1733244179.8127356,-0.010568561872909754
1733244179.9100766,-0.021622073578595292
1733244180.0017755,-0.04665551839464882
1733244180.0946345,-0.08806856187290975
1733244180.1909986,-0.06253344481605354
1733244180.276462,-0.024096989966555214
1733244180.3633716,0.017190635451505044
1733244180.4563942,0.06827759197324411
1733244180.546601,0.07427257525083618
1733244180.6317117,0.06911371237458198
1733244180.724739,0.06287625418060201
1733244180.810522,0.05065217391304344
1733244180.9065723,0.03088628762541802
1733244181.0025017,0.0033862876254180207
1733244181.0935545,-0.02882107023411365
1733244181.193243,-0.06669732441471567
1733244181.2777696,-0.10202341137123754
1733244181.3611443,-0.07367892976588636
1733244181.4497073,-0.03824414715719058
1733244181.5425797,0.009197324414715666
1733244181.64208,0.052441471571906394
1733244181.7376068,0.047224080267558574
1733244181.82648,0.035392976588628784
1733244181.9126334,0.021279264214046804
1733244181.9944303,0.006864548494983325
1733244182.076954,0.008336120401337722
1733244182.1558158,0.009005016722408072
1733244182.246081,0.01153010033444815
1733244182.3216136,0.014406354515050169
1733244182.403299,0.01858695652173907
1733244182.485004,0.018219063545150505
1733244182.573565,0.01403010033444815
1733244182.655957,0.01211538461538467
1733244182.7371027,0.012332775919732484
1733244182.816253,0.010476588628762471
1733244182.8940644,0.013653846153846133
1733244182.974133,0.013520066889632148
1733244183.0619526,0.015894648829431476
1733244183.1428297,0.014757525083612109
1733244183.2229667,0.009389632107023402
1733244183.3083024,-0.00040133779264209577
1733244183.3854194,-0.0002759197324414231
1733244183.466453,-0.0007859531772575678
1733244183.5431755,-0.000576923076923066
1733244183.6330578,-0.0005434782608695343
1733244183.7148554,-0.0004180602006688616
1733244183.801448,-0.0009531772575250841
1733244183.8801954,-0.0003678929765885641
1733244183.9627554,-0.0008862876254180208
1733244184.0475945,-0.000677257525083661
1733244184.1232996,-0.00114548494983282
1733244184.2041047,-0.0006939799331104269
1733244184.2881727,-0.0006354515050166754
1733244184.3645663,-0.0009698996655518499
1733244184.4425163,-0.000576923076923066
1733244184.5246797,-0.000576923076923066
1733244184.6060982,-0.0003260869565217206
1733244184.689848,-0.0007859531772575678
1733244184.769933,-0.0009949832775919276
1733244184.8543465,-0.0012876254180602586
1733244184.9445167,-0.0010200668896321475
1733244185.0267053,-0.0006187290969899095
1733244185.111624,-0.0012709030100334928
1733244185.1922693,-0.001546822742474916
1733244185.2740161,-0.002098662207357904
1733244185.354098,-0.0014799331103678526
1733244185.4460366,-0.0015969899665552135
1733244185.5270405,-0.0017976588628762613
1733244185.6112313,-0.002224080267558577
1733244185.691947,-0.0012458193979932731
1733244185.7713609,-0.0022073578595318112
1733244185.8536458,-0.0025250836120400775
1733244185.9363787,-0.0025250836120400775
1733244186.0156944,-0.002140468227424748
1733244186.096989,-0.0021906354515050454
1733244186.1747267,-0.0033277591973244116
1733244186.2526069,-0.0041638795986622765
1733244186.3303082,-0.004807692307692264
1733244186.408605,-0.0054180602006688615
1733244186.4890027,-0.006103678929765834
1733244186.5668857,-0.007759197324414657
1733244186.6406069,-0.009874581939799327
1733244186.7354438,-0.011889632107023403
1733244186.808634,-0.015284280936454876
1733244186.887698,-0.008018394648829457
1733244186.9676697,-0.006036789297658913
1733244187.0484016,-0.0071989966555183575
1733244187.1326165,-0.008202341137123738
1733244187.209753,-0.009774247491638733
1733244187.291038,-0.010811036789297646
1733244187.375088,-0.009933110367892937
1733244187.4532142,-0.008453177257525084
1733244187.538375,-0.0077090301003345015
1733244187.6130116,-0.0021571906354515137
1733244187.6918213,-0.011178929765886352
1733244187.7689326,-0.0028678929765885643
1733244187.848098,0.02270066889632105
1733244187.9245172,0.02852842809364546
1733244188.00521,0.04388795986622071
1733244188.0852394,0.07525919732441466
1733244188.1683023,0.0611705685618729
1733244188.24655,0.0367809364548495
1733244188.3217263,-0.00952341137123753
1733244188.4120333,-0.05263377926421398
1733244188.4980254,-0.055576923076923065
1733244188.5828903,-0.05451505016722408
1733244188.6640413,-0.04714046822742475
1733244188.7492876,-0.03370401337792643
1733244188.8335779,-0.0158193979933111
1733244188.9280946,0.014080267558528448
1733244189.0166154,0.04774247491638789
1733244189.1044204,0.09274247491638789
1733244189.1909397,0.0662709030100335
1733244189.2689917,0.02432274247491634
1733244189.3523505,-0.012424749163879624
1733244189.4418752,-0.07087792642140471
1733244189.526659,-0.0633779264214047
1733244189.605222,-0.053570234113712444
1733244189.6921625,-0.044891304347826094
1733244189.7807417,-0.035760869565217346
1733244189.87274,-0.03629598662207357
1733244189.964613,-0.040986622073578616
1733244190.0528705,-0.04467391304347828
1733244190.1443238,-0.03871237458193974
1733244190.2298539,-0.015342809364548486
1733244190.3174293,-0.019071906354514993
1733244190.4063113,-0.027926421404682315
1733244190.4869056,-0.03822742474916382
1733244190.5641336,-0.0236705685618729
1733244190.6444554,-0.0014046822742474774
1733244190.725118,-0.004397993311036856
1733244190.8047385,-0.0072575250836121085
1733244190.881306,-0.010719063545150504
1733244190.9516025,-0.020066889632107062
1733244191.0315943,-0.03743311036789294
1733244191.106328,-0.07782608695652173
1733244191.1770298,-0.07325250836120403
1733244191.2538824,0.002474916387959922
1733244191.3261433,0.044481605351170544
1733244191.407985,0.0297909698996655
1733244191.4944117,0.013904682274247477
1733244191.5839202,0.008612040133779288
1733244191.6684117,0.0016137123745819792
1733244191.743802,-0.007809364548494954
1733244191.830475,-0.020668896321070208
1733244191.9072664,-0.027892976588628784
1733244191.9850342,-0.0343896321070234
1733244192.0643053,-0.04389632107023417
1733244192.144501,-0.05706521739130437
1733244192.2180548,-0.07894648829431432
1733244192.2961047,-0.09942307692307693
1733244192.3780334,-0.0935367892976589
1733244192.4670725,-0.053687290969899666
1733244192.551572,-0.030041806020066845
1733244192.6473944,-0.023996655518394618
1733244192.742139,-0.020836120401337723
1733244192.8384655,-0.019866220735786016
1733244192.934982,-0.01721571906354512
1733244193.0272422,-0.005501672240802691
1733244193.1097198,-0.0031605351170568953
1733244193.2013872,0.01517558528428097
1733244193.2879307,0.04320234113712374
1733244193.374402,0.037474916387959925
1733244193.459622,0.007541806020066844
1733244193.5428798,0.0
1733244193.625699,0.0
1733244193.708593,0.0
1733244193.7960968,0.0
1733244193.9004056,0.0
1733244193.9839616,0.0
1733244194.0860538,0.0
1733244194.183975,0.0
1733244194.2972646,0.0
1733244194.4010386,0.0
1733244194.510581,0.0
1733244194.6208186,0.0
1733244194.7240076,0.0
1733244194.8450408,0.0
1733244194.9522908,0.0
1733244195.0513072,0.0
1733244195.1330378,0.0
1733244195.214505,0.0
1733244195.304083,0.0
1733244195.4031458,0.0
1733244195.5004423,0.0
1733244195.6025364,0.0
1733244195.7279656,0.0
1733244195.8409643,0.0
1733244195.9255862,0.0
1733244196.012119,0.0
1733244196.09089,0.0
1733244196.1705015,0.0
1733244196.2500305,0.0
1733244196.3344157,0.0
1733244196.450059,0.0
1733244196.5262203,0.0
1733244196.6070328,0.0
1733244196.6816335,0.0
1733244196.8431628,0.0
1733244197.0024636,0.0
1733244197.1649284,0.0
1733244197.3335748,0.0
1733244197.495844,0.0
1733244197.641792,0.0
1733244197.8101947,0.0
1733244197.9730947,0.0
1733244198.1341157,0.0
1733244198.2960215,0.0
1733244198.4600065,0.0
1733244198.6228392,0.0
1733244198.7887669,0.0
1733244198.9566162,0.0
1733244199.040723,0.0
1733244199.1214347,0.0
1733244199.2373664,0.0
1733244199.3485513,0.0
1733244199.4761918,0.0
1733244199.5890722,0.0
1733244199.7122548,0.0
1733244199.8166518,0.0
1733244199.9417784,0.0
1733244200.0515504,0.0
1733244200.1774068,0.0
1733244200.2907743,0.0
1733244200.4133837,0.0
1733244200.5239615,0.0
1733244200.6500041,0.0
1733244200.757467,0.0
1733244200.8806539,0.0
1733244200.991857,0.0
1733244201.1258607,0.0
1733244201.2752988,0.0
1733244201.4399514,0.0
1733244201.6031518,0.0
1733244201.7631717,0.0
1733244201.9321494,0.0
1733244202.09716,0.0
1733244202.2636178,0.0
1733244202.435127,0.0
1733244202.6046762,0.0
1733244202.7795172,0.0
1733244202.9518313,0.0
1733244203.130121,0.0
1733244203.30096,0.0
1733244203.4773946,0.0
1733244203.649299,0.0
1733244203.826275,0.0
1733244203.9994397,0.0
1733244204.174191,0.0
1733244204.3514006,0.0
1733244204.52337,0.0
1733244204.6966288,0.0
1733244204.8724446,0.0
1733244205.0474458,0.0
1733244205.220553,0.0
1733244205.396993,0.0
1733244205.571384,0.0
1733244205.7498522,0.0
1733244205.9200814,0.0
1733244206.070157,0.0
1733244206.2073245,0.0
1733244206.37472,0.0
1733244206.547954,0.0
1733244206.7259092,0.0
1733244206.8986557,0.0
1733244207.0743568,0.0
1733244207.2483888,0.0
1733244207.4213884,0.0
1733244207.5967975,0.0
1733244207.7718775,0.0
1733244207.947788,0.0
1733244208.1085455,0.0
1733244208.285708,0.0
1733244208.4382045,0.0
1733244208.6019309,0.0
1733244208.776721,0.0
1733244208.9474096,0.0
1733244209.1132035,0.0
1733244209.2877233,0.0
1733244209.4633498,0.0
1733244209.6398704,0.0
1733244209.810654,0.0
1733244209.9889624,0.0
1733244210.163862,0.0
1733244210.3415864,0.0
1733244210.5184445,0.0
1733244210.6404653,0.0
1733244210.7606976,0.0
1733244210.9318082,0.0
1733244211.107379,0.0
1733244211.280198,0.0
1733244211.456363,0.0
1733244211.6387458,0.0
1733244211.8101664,0.0
1733244211.9851453,0.0
1733244212.1552436,0.0
1733244212.3250399,0.0
1733244212.500156,0.0
1733244212.671377,0.0
1733244212.846856,0.0
1733244213.022822,0.0
1733244213.1935256,0.0
1733244213.3659844,0.0
1733244213.543612,0.0
1733244213.7151573,0.0
1733244213.889149,0.0
1733244214.0675592,0.0
1733244214.2587337,0.0
1733244214.4331553,0.0
1733244214.6064885,0.0
1733244214.7769732,0.0
1733244214.9510024,0.0
1733244215.1269557,0.0
1733244215.3075817,0.0
1733244215.4921956,0.0
1733244215.6639495,0.0
1733244215.8412762,0.0
1733244216.0101855,0.0
1733244216.1803575,0.0
1733244216.3540547,0.0
1733244216.5271387,0.0
1733244216.6805687,0.0
1733244216.8477397,0.0
1733244217.0181563,0.0
1733244217.1865385,0.0
1733244217.3582106,0.0
1733244217.5300486,0.0
