time,x,y,speed
1732131910.7540243,-41.187705993652344,-144.77781677246094,1.1570611000061035
1732131910.8039868,-41.19646453857422,-144.72108459472656,1.1291542053222656
1732131910.854027,-41.19646453857422,-144.72108459472656,1.1291542053222656
1732131910.9040604,-41.20450210571289,-144.66526794433594,1.116633415222168
1732131910.9539971,-41.2093391418457,-144.60960388183594,1.1195906400680542
1732131911.0040336,-41.21080780029297,-144.5536651611328,1.1241950988769531
1732131911.0540047,-41.21080780029297,-144.5536651611328,1.1241950988769531
1732131911.1040168,-41.20980453491211,-144.4972381591797,1.1346925497055054
1732131911.1540074,-41.20694351196289,-144.4398651123047,1.157454013824463
1732131911.2040029,-41.20694351196289,-144.4398651123047,1.157454013824463
1732131911.254027,-41.20387268066406,-144.38095092773438,1.1908037662506104
1732131911.3040006,-41.20155334472656,-144.32005310058594,1.2324512004852295
1732131911.353953,-41.19924545288086,-144.25689697265625,1.2791979312896729
1732131911.404064,-41.19924545288086,-144.25689697265625,1.2791979312896729
