Time,CTE
1733242843.324811,0.0050167224080267655
1733242843.4045067,-0.0169397993311037
1733242843.4849014,-0.03750836120401331
1733242843.5612857,-0.06375418060200673
1733242843.6404424,-0.07403846153846161
1733242843.7184615,-0.07110367892976584
1733242843.7999477,-0.06852842809364545
1733242843.8883808,-0.06730769230769226
1733242843.9836717,-0.06602006688963215
1733242844.0823193,-0.05977424749163873
1733242844.1807344,-0.04876254180602004
1733242844.2810965,-0.03637123745819395
1733242844.3777375,-0.022826086956521722
1733242844.475501,-0.005376254180602018
1733242844.5676763,0.0055602006688963
1733242844.652575,0.017433110367892937
1733242844.7372682,0.033068561872909755
1733242844.816056,0.03604515050167222
1733242844.8984401,0.01635451505016718
1733242844.9781616,-0.0009197324414715524
1733242845.0590112,-0.020133779264213985
1733242845.1454115,-0.04275919732441466
1733242845.2260227,-0.07081103678929765
1733242845.3046434,-0.07452341137123752
1733242845.388201,-0.07235785953177257
1733242845.4736557,-0.07177257525083619
1733242845.56624,-0.06891304347826094
1733242845.6566644,-0.06444816053511701
1733242845.760419,-0.05574414715719058
1733242845.8576937,-0.04421404682274243
1733242845.9465373,-0.031479933110367855
1733242846.0416474,-0.016262541806020037
1733242846.1386387,0.0009197324414715524
1733242846.2265234,0.017073578595317683
1733242846.3126585,0.031128762541806056
1733242846.3918307,0.050568561872909756
1733242846.471145,0.04398829431438131
1733242846.5503185,0.019230769230769197
1733242846.627602,0.003971571906354541
1733242846.7068288,-0.01908862876254176
1733242846.7917585,-0.047667224080267516
1733242846.8717031,-0.07660535117056852
1733242846.94943,-0.07252508361204008
1733242847.0303578,-0.06992474916387963
1733242847.122582,-0.06781772575250841
1733242847.2177298,-0.06646321070234108
1733242847.3108263,-0.05914715719063551
1733242847.4092987,-0.04855351170568568
1733242847.5135689,-0.034548494983277604
1733242847.61054,-0.01726588628762542
1733242847.7069647,0.002391304347826093
1733242847.7998574,0.014448160535117011
1733242847.8856764,0.030259197324414656
1733242847.9679725,0.047198996655518355
1733242848.0486982,0.0252090301003345
1733242848.127128,0.0075
1733242848.216698,-0.014214046822742432
1733242848.3014636,-0.03955685618729092
1733242848.3895283,-0.06796822742474916
1733242848.4653583,-0.07173913043478265
1733242848.5438862,-0.06574414715719058
1733242848.6286092,-0.061045150501672224
1733242848.712752,-0.0581605351170569
1733242848.806557,-0.057918060200668864
1733242848.899498,-0.05364548494983282
1733242849.0040264,-0.04747491638795992
1733242849.0986896,-0.038127090301003363
1733242849.1956341,-0.03165551839464882
1733242849.2928348,-0.02608695652173907
1733242849.3933465,-0.02129598662207357
1733242849.4797716,-0.013887959866220712
1733242849.5728676,-0.006538461538461604
1733242849.6552718,-0.017926421404682317
1733242849.7411952,-0.028662207357859584
1733242849.8281722,-0.042040133779264154
1733242849.9102695,-0.05660535117056852
1733242849.9928827,-0.06534280936454849
1733242850.0890043,-0.061814381270903024
1733242850.183051,-0.05888795986622071
1733242850.2824004,-0.05939799331103686
1733242850.388491,-0.058720735785953194
1733242850.5011895,-0.05729933110367895
1733242850.600923,-0.049707357859531814
1733242850.705273,-0.038210702341137194
1733242850.8160563,-0.032642140468227436
1733242850.9303474,-0.027374581939799327
1733242851.0306253,-0.021162207357859585
1733242851.124405,-0.012525083612040078
1733242851.2177014,-0.007867892976588565
1733242851.3082123,-0.019113712374581978
1733242851.4053714,-0.031814381270903025
1733242851.496389,-0.046463210702341086
1733242851.5814652,-0.065
1733242851.672191,-0.07142140468227424
1733242851.7651873,-0.06880434782608702
1733242851.8727639,-0.06762541806020067
1733242851.9766784,-0.06724080267558534
1733242852.081568,-0.06292642140468231
1733242852.2028785,-0.05488294314381264
1733242852.3078349,-0.04264214046822744
1733242852.412523,-0.027023411371237527
1733242852.5212405,-0.007583612040133829
1733242852.6258385,0.007901337792642096
1733242852.7306826,0.024841137123745794
1733242852.8279312,0.04958193979933114
1733242852.9218936,0.035785953177257565
1733242853.0166898,0.014874581939799326
1733242853.1089754,-0.009983277591973235
1733242853.2020607,-0.041337792642140415
1733242853.2947273,-0.07485785953177256
1733242853.3862257,-0.07536789297658857
1733242853.4863224,-0.07295986622073584
1733242853.604476,-0.07153010033444815
1733242853.7079537,-0.06655518394648822
1733242853.8182127,-0.057207357859531814
1733242853.9376538,-0.044974916387959925
1733242854.0576844,-0.026571906354514993
1733242854.181456,-0.004498327759197309
1733242854.3082135,0.020267558528428112
1733242854.4222374,0.043302675585284334
1733242854.5353887,0.07210702341137122
1733242854.6521065,0.05276755852842811
1733242854.7563307,0.025418060200668863
1733242854.8593998,0.0
1733242854.988359,-0.024749163879598655
1733242855.0845742,-0.06532608695652171
1733242855.196261,-0.07789297658862879
1733242855.3150604,-0.07311872909698991
1733242855.4385407,-0.0619397993311037
1733242855.5603368,-0.045301003344481644
1733242855.6851354,-0.02281772575250841
1733242855.8116338,0.003051839464882988
1733242855.9301667,0.0280602006688963
1733242856.049964,0.04950668896321076
1733242856.1585772,0.06984113712374579
1733242856.2721636,0.09573578595317728
1733242856.3785753,0.10489966555183941
1733242856.493652,0.07408862876254176
1733242856.6131492,0.033503344481605385
1733242856.7356803,-0.01614548494983282
1733242856.8657022,-0.05341137123745824
1733242856.9826765,-0.07991638795986616
1733242857.094447,-0.07670568561872912
1733242857.205137,-0.07409698996655521
1733242857.3189242,-0.0702090301003345
1733242857.4410794,-0.061923076923076935
1733242857.5699456,-0.04631270903010034
1733242857.693725,-0.02346989966555185
1733242857.8212786,0.003260869565217348
1733242857.940641,0.03232441471571903
1733242858.0560496,0.06021739130434781
1733242858.1653204,0.08592809364548501
1733242858.2786694,0.11037625418060201
1733242858.3849478,0.08257525083612037
1733242858.4991763,0.03450668896321076
1733242858.6144245,-0.01955685618729092
1733242858.7326903,-0.060342809364548486
1733242858.8487873,-0.07750836120401332
1733242858.9604099,-0.07548494983277593
1733242859.0646684,-0.06989130434782609
1733242859.1917422,-0.06173913043478265
1733242859.310644,-0.04826086956521735
1733242859.4483223,-0.02558528428093652
1733242859.580151,0.0005518394648829883
1733242859.7072527,0.025250836120401344
1733242859.8313863,0.04991638795986617
1733242859.9400795,0.07540133779264209
1733242860.0493815,0.10741638795986617
1733242860.1534936,0.10855351170568568
1733242860.2556605,0.07753344481605354
1733242860.3734639,0.03153010033444815
1733242860.4890866,-0.026162207357859586
1733242860.6183777,-0.07264214046822744
1733242860.7288125,-0.07370401337792643
1733242860.8526313,-0.07157190635451499
1733242860.9591382,-0.06327759197324412
1733242861.0731845,-0.052491638795986686
1733242861.189145,-0.033745819397993274
1733242861.307924,-0.00984949832775925
1733242861.425559,0.012867892976588564
1733242861.5417876,0.03791806020066886
1733242861.6512647,0.061112040133779286
1733242861.7568507,0.08802675585284277
1733242861.8616972,0.10878762541806025
1733242861.9638195,0.07795986622073585
1733242862.0799153,0.02246655518394647
1733242862.203063,-0.031337792642140413
1733242862.3109891,-0.07023411371237458
1733242862.4189672,-0.07655518394648823
1733242862.512336,-0.07239966555183941
1733242862.6099234,-0.06788461538461533
1733242862.7162292,-0.05744147157190639
1733242862.8322673,-0.040936454849498316
1733242862.9502664,-0.017993311036789236
1733242863.0632257,0.007901337792642096
1733242863.1749973,0.03464882943143806
1733242863.281624,0.05906354515050168
1733242863.3882005,0.08567725752508366
1733242863.487391,0.11958193979933114
1733242863.5896845,0.09446488294314377
1733242863.702227,0.06301839464882945
1733242863.8146222,0.015627090301003364
1733242863.9292793,-0.04082775919732441
1733242864.033019,-0.06827759197324411
1733242864.1314642,-0.06762541806020067
1733242864.221003,-0.06239966555183941
1733242864.3214374,-0.050861204013377945
1733242864.4371736,-0.033829431438127104
1733242864.5527608,-0.010886287625418021
1733242864.671661,0.013812709030100337
1733242864.7903087,0.034958193979933154
1733242864.902146,0.06329431438127088
1733242865.0023508,0.08997491638795992
1733242865.106334,0.11729933110367895
1733242865.2222793,0.09402173913043484
1733242865.3275545,0.04711538461538467
1733242865.4359207,-0.015100334448160595
1733242865.546011,-0.06410535117056852
1733242865.6424031,-0.07836956521739126
1733242865.7380738,-0.07463210702341144
1733242865.8312147,-0.07001672240802677
1733242865.9287438,-0.0638795986622074
1733242866.0379376,-0.050342809364548484
1733242866.1410294,-0.03217391304347828
1733242866.2560666,-0.0066220735785952915
1733242866.3686945,0.019899665551839404
1733242866.4886754,0.04224916387959866
1733242866.602188,0.06277591973244143
1733242866.7018366,0.08785953177257526
1733242866.7935696,0.07299331103678924
1733242866.8945844,0.02190635451505017
1733242867.0167766,-0.023545150501672225
1733242867.1252708,-0.057658862876254206
1733242867.235226,-0.07062709030100336
1733242867.3276336,-0.06540969899665555
1733242867.4178772,-0.05889632107023417
1733242867.516502,-0.046070234113712444
1733242867.6183045,-0.026404682274247478
1733242867.7214458,-0.004958193979933157
1733242867.8211586,0.01955685618729092
1733242867.920341,0.04545150501672239
1733242868.018053,0.07036789297658856
1733242868.107895,0.09727424749163874
1733242868.201175,0.13577759197324413
1733242868.2870772,0.12759197324414714
1733242868.3821292,0.07948160535117055
1733242868.4873924,0.008219063545150505
1733242868.588582,-0.06172240802675589
1733242868.7002113,-0.08984949832775925
1733242868.794308,-0.09488294314381264
1733242868.8833344,-0.0887290969899665
1733242868.9774773,-0.08120401337792643
1733242869.07876,-0.07507525083612038
1733242869.19084,-0.06237458193979933
1733242869.2920434,-0.04402173913043484
1733242869.4020977,-0.022600334448160595
1733242869.5144584,-0.0020819397993311383
1733242869.607383,0.01762541806020067
1733242869.7045197,0.03554347826086954
1733242869.7920406,0.057173913043478276
1733242869.883793,0.08501672240802677
1733242869.975381,0.11258361204013383
1733242870.06192,0.12676421404682273
1733242870.1556907,0.09550167224080269
1733242870.2652683,0.053612040133779286
1733242870.3724363,-0.007474916387959923
1733242870.4724228,-0.05678929765886281
1733242870.5691419,-0.06841973244147155
1733242870.665329,-0.06845317725752509
1733242870.7552652,-0.081989966555184
1733242870.8406227,-0.08056856187290976
1733242870.9412203,-0.06670568561872912
1733242871.0433853,-0.03845317725752508
1733242871.146792,0.004080267558528448
1733242871.2566545,-0.0016806020066889005
1733242871.3621452,-0.025518394648829455
1733242871.4716926,-0.017692307692307736
1733242871.5643141,-0.012015050167224074
1733242871.6555827,-0.004272575250836183
1733242871.7459517,0.002123745819397982
1733242871.835512,0.011789297658862807
1733242871.92675,0.02426421404682273
1733242872.0096676,0.04266722408026752
1733242872.0981596,0.06755852842809361
1733242872.1827683,0.09870401337792643
1733242872.2798839,0.1163879598662207
1733242872.3725803,0.08790969899665554
1733242872.4787712,0.03911371237458198
1733242872.5788531,-0.01647157190635454
1733242872.683914,-0.059222408026755886
1733242872.7786705,-0.0712792642140468
1733242872.8646548,-0.06836956521739125
1733242872.9566317,-0.064071906354515
1733242873.0446558,-0.05570234113712374
1733242873.1455894,-0.04386287625418064
1733242873.2460558,-0.030493311036789237
1733242873.35434,-0.011864548494983324
1733242873.4563043,0.011020066889632148
1733242873.5513213,0.02453177257525084
1733242873.646673,0.04082775919732441
1733242873.7312799,0.06717391304347828
1733242873.8161752,0.0505602006688963
1733242873.8981857,0.020167224080267516
1733242873.9854927,-0.010200668896321048
1733242874.0762959,-0.041989966555184
1733242874.1667242,-0.04911371237458198
1733242874.2626865,-0.045200668896321045
1733242874.351503,-0.03554347826086954
1733242874.4455786,-0.02790969899665555
1733242874.536774,-0.017391304347826094
1733242874.6247265,-0.003846153846153868
1733242874.7116761,0.011538461538461603
1733242874.7968326,0.023010033444816003
1733242874.8843951,0.03325250836120404
1733242874.967681,0.04758361204013383
1733242875.043329,0.06765886287625421
1733242875.1247432,0.056797658862876264
1733242875.208544,0.03707357859531769
1733242875.2958946,0.01529264214046819
1733242875.3933039,0.005744147157190582
1733242875.4858088,0.005392976588628784
1733242875.5752301,0.005292642140468189
1733242875.6557949,0.0066806020066889
1733242875.7417765,0.00959030100334445
1733242875.826902,0.006404682274247477
1733242875.9092348,0.0013043478260870245
1733242875.9876132,-0.0023662207357860155
1733242876.0778947,-0.003670568561872898
1733242876.164579,-0.0013628762541806339
1733242876.248787,0.0
1733242876.33099,0.0
1733242876.4146557,0.0
1733242876.5144796,-8.361204013311863e-06
1733242876.6122937,-0.0008361204013377232
1733242876.7106988,-0.0013210702341136483
1733242876.8051877,-0.00045986622073584726
1733242876.9094427,-0.00043478260869562747
1733242877.0076005,-0.0003511705685619404
1733242877.0947762,-0.00045986622073584726
1733242877.1835608,-0.00040969899665554976
1733242877.26039,-9.197324414714103e-05
1733242877.3542943,-0.00018394648829428206
1733242877.434956,-0.000476588628762471
1733242877.518306,0.00014214046822743853
1733242877.607952,-0.0009698996655518499
1733242877.694728,-0.0024498327759197025
1733242877.8007083,-0.003076923076923066
1733242877.8910322,-0.0027257525083612677
1733242877.9758923,-0.0027675585284281114
1733242878.064843,-0.004088628762541759
1733242878.1512368,-0.0037959866220735705
1733242878.2432544,-0.0032023411371237386
1733242878.3335862,-0.0035367892976589134
1733242878.421604,-0.003938127090301009
1733242878.503155,-0.0036120401337792884
1733242878.5882738,-0.003979933110367853
1733242878.6760614,-0.0043645484949833245
1733242878.768858,-0.004607023411371216
1733242878.8535645,-0.004849498327759249
1733242878.9414392,-0.005334448160535175
1733242879.0336123,-0.005576923076923066
1733242879.11827,-0.00573578595317727
1733242879.20194,-0.006396321070234166
1733242879.284045,-0.006747491638795964
1733242879.3681211,-0.007692307692307736
1733242879.450566,-0.007575250836120376
1733242879.5356116,-0.00894648829431432
1733242879.6211834,-0.008720735785953195
1733242879.7079222,-0.009749163879598654
1733242879.787278,-0.009983277591973235
1733242879.8708334,-0.010844481605351177
1733242879.9543138,-0.012299331103678953
1733242880.0472698,-0.012801003344481643
1733242880.143608,-0.014071906354514994
1733242880.2300649,-0.014598662207357904
1733242880.314539,-0.01644648829431432
1733242880.402949,-0.017842809364548486
1733242880.481516,-0.019698996655518358
1733242880.5683892,-0.02103678929765891
1733242880.6506083,-0.021989966555183996
1733242880.7312653,-0.02546822742474916
1733242880.8144922,-0.026789297658862808
1733242880.8932524,-0.02925585284280942
1733242880.9759562,-0.032642140468227436
1733242881.0616949,-0.03570234113712374
1733242881.140831,-0.03805183946488299
1733242881.2201006,-0.03991638795986617
1733242881.3063593,-0.04004180602006684
1733242881.38252,-0.04435618729096987
1733242881.4674585,-0.049331103678929795
1733242881.5482013,-0.06674749163879597
1733242881.640273,-0.05661371237458198
1733242881.7408845,-0.027625418060200673
1733242881.8404806,-0.004289297658862807
1733242881.936536,-0.0022742474916387324
1733242882.0301888,-0.023963210702341087
1733242882.1179478,-0.016404682274247476
1733242882.1946523,-0.009832775919732483
1733242882.280946,-0.001722408026755886
1733242882.3741384,0.007299331103678952
1733242882.4496503,0.019247491638795963
1733242882.5305161,0.033453177257525085
1733242882.6091838,0.052065217391304375
1733242882.6877058,0.07874581939799327
1733242882.7723584,0.10843645484949832
1733242882.8508,0.1147909698996655
1733242882.9401782,0.08276755852842811
1733242883.0286164,0.04197324414715723
1733242883.1226344,-0.011112040133779288
1733242883.2241259,-0.06087792642140471
1733242883.3179116,-0.07550167224080269
1733242883.4116044,-0.06994983277591971
1733242883.49562,-0.06408862876254176
1733242883.5840044,-0.06009197324414714
1733242883.6762018,-0.05662207357859529
1733242883.7808123,-0.04760033444816059
1733242883.883705,-0.03313545150501668
1733242883.985689,-0.024197324414715667
1733242884.0827677,-0.013553511705685679
1733242884.171912,0.00011705685618736084
1733242884.2520947,0.023202341137123737
1733242884.328867,0.0008361204013377232
1733242884.4106665,-0.01774247491638789
1733242884.490364,-0.04150501672240807
1733242884.5660813,-0.06923913043478265
1733242884.6452827,-0.07369565217391298
1733242884.7244794,-0.0687709030100335
1733242884.8110573,-0.06567725752508366
1733242884.9028275,-0.06134615384615387
1733242885.0031364,-0.05733277591973249
1733242885.1042855,-0.047316053511705716
1733242885.1965914,-0.031479933110367855
1733242885.299965,-0.01720735785953181
1733242885.3899941,-0.0016806020066889005
1733242885.4796898,0.0175
1733242885.5594912,0.04028428093645488
1733242885.6397543,0.013871237458193946
1733242885.717307,-0.010802675585284334
1733242885.793209,-0.03974080267558534
1733242885.8789508,-0.06769230769230773
1733242885.9671464,-0.06401337792642138
1733242886.046975,-0.05564381270903013
1733242886.128792,-0.044874581939799325
1733242886.2148986,-0.03960702341137121
1733242886.3030274,-0.046822742474916336
1733242886.40457,-0.054096989966555216
1733242886.5043323,-0.06453177257525083
1733242886.5954037,-0.07139632107023416
1733242886.6832786,-0.07642140468227425
1733242886.7796676,-0.0652090301003345
1733242886.8760958,-0.03470735785953181
1733242886.9743843,-0.025961538461538397
1733242887.0756674,-0.026404682274247478
1733242887.174481,-0.03991638795986617
1733242887.260823,-0.06686454849498333
1733242887.3394597,-0.0768394648829431
1733242887.4213867,-0.07299331103678924
1733242887.506873,-0.07022575250836127
1733242887.602588,-0.06540969899665555
1733242887.7036667,-0.0582190635451505
1733242887.8020034,-0.044983277591973236
1733242887.9061549,-0.029055183946488226
1733242888.0017014,-0.0071989966555183575
1733242888.1151319,0.013110367892976598
1733242888.2147477,0.03596989966555185
1733242888.300624,0.05223244147157189
1733242888.397826,0.024506688963210763
1733242888.4812853,0.002316053511705718
1733242888.5594137,-0.027215719063545123
1733242888.6505656,-0.06709030100334445
1733242888.732519,-0.07491638795986617
1733242888.81553,-0.06948160535117054
1733242888.9026132,-0.06615384615384613
1733242889.0051296,-0.06261705685618736
1733242889.1061022,-0.05691471571906348
1733242889.212493,-0.04521739130434781
1733242889.322879,-0.029515050167224076
1733242889.4271371,-0.013285953177257568
1733242889.524859,0.0032357859531772703
1733242889.6160824,0.024715719063545125
1733242889.70829,0.039339464882943105
1733242889.795314,0.014857859531772561
1733242889.8818874,-0.006438127090301009
1733242889.9668527,-0.03753344481605353
1733242890.0615485,-0.07497491638795992
1733242890.1462762,-0.07584448160535118
1733242890.2291143,-0.06995819397993315
1733242890.315243,-0.06760869565217391
1733242890.4173093,-0.06375418060200673
1733242890.5228324,-0.054013377926421385
1733242890.6150792,-0.04233277591973248
1733242890.7365055,-0.02488294314381264
1733242890.8356209,-0.0007107023411371926
1733242890.9354765,0.019481605351170543
1733242891.0356612,0.046538461538461605
1733242891.1257915,0.05046822742474916
1733242891.209771,0.021546822742474915
1733242891.2984731,-0.000668896321070207
1733242891.3856425,-0.0319397993311037
1733242891.478343,-0.07796822742474915
1733242891.577339,-0.07698160535117055
1733242891.66438,-0.07146321070234109
1733242891.7497697,-0.06743311036789294
1733242891.8415778,-0.062391304347826096
1733242891.941918,-0.05446488294314378
1733242892.0487216,-0.041688963210702354
1733242892.1601822,-0.02565217391304344
1733242892.2669003,-0.012784280936454877
1733242892.3740277,0.004339464882943105
1733242892.4722033,0.027031772575250843
1733242892.5586824,0.03452341137123753
1733242892.6487937,0.01202341137123753
1733242892.7414396,-0.012533444816053532
1733242892.8317487,-0.044841137123745795
1733242892.927306,-0.07878762541806025
1733242893.0120993,-0.07603678929765892
1733242893.1038165,-0.07084448160535117
1733242893.1940222,-0.06692307692307693
1733242893.2842486,-0.06247491638795992
1733242893.3915315,-0.052474916387959925
1733242893.4931874,-0.04006688963210706
1733242893.5909417,-0.021312709030100338
1733242893.7045307,-0.003352842809364489
1733242893.8048592,0.01706521739130437
1733242893.8971393,0.044958193979933156
1733242893.9867795,0.03958193979933114
1733242894.0857182,0.013979933110367852
1733242894.1725059,-0.017951505016722394
1733242894.2657657,-0.05096989966555185
1733242894.3566544,-0.07727424749163873
1733242894.4448185,-0.07292642140468232
1733242894.5391111,-0.06933946488294311
1733242894.6480525,-0.06781772575250841
1733242894.7442033,-0.06191471571906348
1733242894.859031,-0.05257525083612038
1733242894.971186,-0.03943143812709025
1733242895.067713,-0.018185618729096974
1733242895.1782413,0.009456521739130466
1733242895.2963448,0.03836956521739125
1733242895.405892,0.0743394648829431
1733242895.5054722,0.05210702341137122
1733242895.6062498,0.021847826086956557
1733242895.7067862,-0.005025083612040078
1733242895.8026679,-0.04704849498327761
1733242895.8942676,-0.07933110367892979
1733242895.9862702,-0.07652173913043483
1733242896.0922306,-0.07231605351170572
1733242896.2003727,-0.06054347826086953
1733242896.3128214,-0.043277591973244114
1733242896.4301643,-0.022784280936454876
1733242896.5369966,0.0034197324414715524
1733242896.6495109,0.03096989966555185
1733242896.7583482,0.059882943143812636
1733242896.8615236,0.09050167224080269
1733242896.9709268,0.10589464882943148
1733242897.0792968,0.07673913043478266
1733242897.1864724,0.03991638795986617
1733242897.2877142,-0.016688963210702356
1733242897.3884876,-0.062341137123745796
1733242897.4964528,-0.07425585284280942
1733242897.5879202,-0.07201505016722408
1733242897.6800728,-0.0661705685618729
1733242897.775739,-0.05807692307692307
1733242897.8854067,-0.04603678929765891
1733242897.989685,-0.029899665551839406
1733242898.100793,-0.010961538461538396
1733242898.216078,0.011864548494983324
1733242898.32947,0.026162207357859586
1733242898.4458847,0.04542642140468232
1733242898.5395067,0.07466555183946483
1733242898.6389625,0.04630434782608703
1733242898.7402093,0.013745819397993273
1733242898.8499506,-0.019013377926421385
1733242898.9347796,-0.04932274247491634
1733242899.0392103,-0.04823578595317727
1733242899.1346967,-0.04310200668896314
1733242899.22534,-0.03414715719063551
1733242899.328766,-0.0261204013377926
1733242899.422953,-0.013946488294314321
1733242899.521951,0.0005685618729097541
1733242899.6248488,0.019489966555183997
1733242899.714321,0.03523411371237458
1733242899.8072798,0.05115384615384613
1733242899.9083638,0.07497491638795992
1733242899.9938364,0.08778428093645488
1733242900.0900002,0.05965719063545152
1733242900.1988413,0.0325501672240803
1733242900.296891,0.008511705685618693
1733242900.3919408,0.0028678929765885643
1733242900.487793,0.0005351170568562224
1733242900.5792441,-0.000961538461538396
1733242900.670543,-0.0019648829431437777
1733242900.770001,-0.0028344481605351744
1733242900.8585935,-0.00441471571906348
1733242900.9515114,-0.008252508361204036
1733242901.0363529,-0.010334448160535175
1733242901.1285012,-0.010117056856187362
1733242901.2155685,-0.006337792642140414
1733242901.3032322,0.0
1733242901.390822,0.0
1733242901.4780655,0.0
1733242901.5747263,0.0
1733242901.6714723,2.5083612040077697e-05
1733242901.7747104,-0.0015551839464882278
1733242901.8764565,-7.525083612037519e-05
1733242901.982588,0.0006020066889631437
1733242902.0851839,0.0010200668896321475
1733242902.1789412,0.0006605351170568952
1733242902.2747319,0.0010451505016722251
1733242902.3660166,0.0008444816053511772
1733242902.4524329,0.0013879598662207115
1733242902.5456016,0.001153846153846132
1733242902.635545,0.001254180602006727
1733242902.7268152,0.0013210702341136483
1733242902.817104,0.001170568561872898
1733242902.905341,0.0009030100334447865
1733242902.9998448,0.0015551839464882278
1733242903.0857158,0.001546822742474916
1733242903.1794121,0.0012709030100334928
1733242903.2669497,0.0017976588628762613
1733242903.3585167,0.0013879598662207115
1733242903.4478824,0.0020317725752508407
1733242903.5396695,0.0016973244147156664
1733242903.631575,0.001923076923076934
1733242903.7253573,0.001998327759197309
1733242903.8185294,0.0022742474916387324
1733242903.9038088,0.002399665551839405
1733242903.9938886,0.0025668896321070635
1733242904.0861456,0.0022073578595318112
1733242904.1887836,0.002892976588628784
1733242904.2844722,0.0025668896321070635
1733242904.379271,0.0028595317725752523
1733242904.4749963,0.0037123745819397412
1733242904.5664308,0.003461538461538396
1733242904.6568108,0.004005016722408073
1733242904.748568,0.0038795986622073998
1733242904.8371112,0.0037207357859531955
1733242904.9264474,0.004841137123745795
1733242905.0118473,0.004933110367892937
1733242905.0998263,0.004715719063545123
1733242905.1823013,0.005551839464882988
1733242905.2688665,0.006153846153846132
1733242905.3562555,0.00614548494983282
1733242905.441263,0.00685618729096987
1733242905.530865,0.007040133779264153
1733242905.616613,0.007516722408026766
1733242905.7179925,0.007993311036789236
1733242905.8215623,0.008729096989966507
1733242905.9033477,0.008787625418060259
1733242905.9893107,0.01031772575250841
1733242906.084508,0.011153846153846132
1733242906.1687124,0.011989966555183997
