Time,CTE
1733242028.8789496,-0.039356187290969874
1733242028.9709747,-0.07109531772575252
1733242029.0580912,-0.07259197324414714
1733242029.1443515,-0.06677257525083619
1733242029.2335956,-0.06100334448160538
1733242029.3203464,-0.05783444816053517
1733242029.4166226,-0.05565217391304344
1733242029.5173635,-0.051270903010033494
1733242029.6158686,-0.04209030100334445
1733242029.7113698,-0.03428929765886281
1733242029.8116767,-0.026989966555183997
1733242029.9033017,-0.013386287625418021
1733242030.0024152,0.005301003344481643
1733242030.0885003,0.02088628762541802
1733242030.169804,-0.0005267558528427685
1733242030.2476318,-0.018553511705685678
1733242030.3302774,-0.04011705685618736
1733242030.405586,-0.06462374581939798
1733242030.4823692,-0.07457357859531769
1733242030.5614789,-0.06826086956521735
1733242030.6408734,-0.06502508361204008
1733242030.7327673,-0.06376254180602003
1733242030.8283367,-0.06105351170568568
1733242030.9260278,-0.05224080267558534
1733242031.0241983,-0.03888795986622071
1733242031.1286678,-0.022274247491638734
1733242031.2189472,-0.008168896321070207
1733242031.3208854,0.005083612040133829
1733242031.405303,0.024080267558528448
1733242031.4845793,0.029456521739130465
1733242031.5703979,0.003921404682274243
1733242031.6495836,-0.02040969899665555
1733242031.7350168,-0.04719063545150504
1733242031.8199728,-0.0767809364548495
1733242031.9002442,-0.0727424749163879
1733242031.9898477,-0.06940635451505017
1733242032.0751152,-0.0663795986622074
1733242032.1690238,-0.061889632107023404
1733242032.2621164,-0.0518394648829431
1733242032.3564668,-0.03710702341137122
1733242032.4486525,-0.018160535117056894
1733242032.5399926,0.00329431438127088
1733242032.6286972,0.02472408026755858
1733242032.715238,0.05420568561872912
1733242032.7921119,0.028929765886287553
1733242032.8784876,0.003528428093645459
1733242032.9589267,-0.022901337792642095
1733242033.0369692,-0.06596153846153839
1733242033.1158328,-0.07647993311036785
1733242033.1961408,-0.07196488294314378
1733242033.2741766,-0.06672240802675589
1733242033.3667898,-0.06410535117056852
1733242033.464975,-0.05315217391304344
1733242033.5601172,-0.03908026755852845
1733242033.6613216,-0.018344481605351178
1733242033.7556145,0.004607023411371216
1733242033.8488905,0.03405518394648823
1733242033.9432578,0.05829431438127088
1733242034.0291748,0.033018394648829455
1733242034.1090114,0.0029598662207358474
1733242034.1959553,-0.025602006688963144
1733242034.277354,-0.07165551839464883
1733242034.361774,-0.075
1733242034.4454002,-0.07191471571906348
1733242034.5313256,-0.0666806020066889
1733242034.6240692,-0.06056856187290975
1733242034.723899,-0.049707357859531814
1733242034.8211539,-0.03249163879598669
1733242034.9202182,-0.010961538461538396
1733242035.0226495,0.00914715719063551
1733242035.1259813,0.03554347826086954
1733242035.2160952,0.0387792642140468
1733242035.3065088,0.01015050167224075
1733242035.3894083,-0.01258361204013383
1733242035.4777477,-0.05226588628762542
1733242035.5643432,-0.07706521739130437
1733242035.6496372,-0.0716806020066889
1733242035.7447479,-0.06684782608695655
1733242035.842704,-0.06138795986622071
1733242035.9445374,-0.05308528428093652
1733242036.0531154,-0.038168896321070206
1733242036.1528425,-0.020894648829431473
1733242036.256283,-0.006931438127090246
1733242036.3567784,0.014431438127090246
1733242036.4523659,0.03275083612040135
1733242036.5413396,0.005702341137123739
1733242036.634118,-0.023160535117056895
1733242036.721997,-0.0592307692307692
1733242036.8122485,-0.07502508361204008
1733242036.9032154,-0.06781772575250841
1733242036.9936392,-0.059581939799331136
1733242037.091928,-0.052449832775919705
1733242037.2022426,-0.04718227424749159
1733242037.3116333,-0.052458193979933156
1733242037.4224336,-0.051137123745819364
1733242037.524757,-0.042934782608695626
1733242037.633415,-0.02217391304347828
1733242037.7401063,-0.005250836120401345
1733242037.8492546,-0.011312709030100336
1733242037.9559584,-0.03191471571906348
1733242038.060431,-0.07125418060200672
1733242038.1631079,-0.07807692307692307
1733242038.2574968,-0.07278428093645488
1733242038.364115,-0.06565217391304344
1733242038.4729772,-0.05889632107023417
1733242038.577409,-0.04844481605351177
1733242038.6968832,-0.04107859531772576
1733242038.8174508,-0.03256688963210706
1733242038.9404495,-0.012132107023411436
1733242039.0612876,0.02438127090301009
1733242039.1802332,0.007817725752508409
1733242039.2914085,-0.013653846153846133
1733242039.4043515,-0.049707357859531814
1733242039.5166233,-0.0793394648829431
1733242039.6305969,-0.07669732441471566
1733242039.7501373,-0.06955685618729092
1733242039.8712542,-0.05567725752508366
1733242039.9982193,-0.036613712374581976
1733242040.1190789,-0.0050167224080267655
1733242040.2489977,0.03361204013377929
1733242040.3714025,0.07266722408026752
1733242040.4899201,0.11419732441471567
1733242040.59803,0.0893812709030101
1733242040.7150745,0.044489966555183995
1733242040.827657,-0.005752508361204036
1733242040.939412,-0.06900501672240807
1733242041.0496025,-0.07305183946488299
1733242041.1652055,-0.06951505016722408
1733242041.2809787,-0.0611705685618729
1733242041.3942301,-0.049222408026755884
1733242041.5148327,-0.041714046822742434
1733242041.6324556,-0.02670568561872912
1733242041.7547255,0.0020401337792641527
1733242041.8722565,0.04898829431438131
1733242041.9936903,0.04639632107023416
1733242042.1093683,0.024740802675585344
1733242042.2168725,-0.02179765886287626
1733242042.3335373,-0.05219899665551836
1733242042.4389024,-0.051254180602006726
1733242042.546752,-0.04354515050167222
1733242042.6609683,-0.029071906354514995
1733242042.771976,-0.005158862876254205
1733242042.8943632,0.027374581939799327
1733242043.0110605,0.06765886287625421
1733242043.127987,0.11214882943143806
1733242043.2391987,0.10932274247491634
1733242043.345888,0.06909698996655521
1733242043.4618435,0.023896321070234164
1733242043.5731795,-0.049983277591973234
1733242043.692953,-0.06361204013377929
1733242043.8121138,-0.06759197324414715
1733242043.9313412,-0.05952341137123753
1733242044.0318856,-0.0486204013377926
1733242044.1466491,-0.044866220735786014
1733242044.261608,-0.03320234113712374
1733242044.3814082,-0.00691471571906348
1733242044.4933686,0.03689799331103685
1733242044.599598,0.030334448160535175
1733242044.702961,0.014230769230769198
1733242044.805211,-0.023637123745819368
1733242044.9045553,-0.040209030100334504
1733242045.0063066,-0.03650501672240807
1733242045.1078024,-0.025727424749163817
1733242045.2077467,-0.011270903010033494
1733242045.308454,0.007525083612040078
1733242045.41523,0.032692307692307736
1733242045.5114276,0.058327759197324414
1733242045.6082518,0.09989130434782609
1733242045.715984,0.08981605351170571
1733242045.8253953,0.05215719063545152
1733242045.9268281,0.000769230769230802
1733242046.0250435,-0.04765050167224075
1733242046.1333349,-0.05348662207357861
1733242046.2380836,-0.051622073578595294
1733242046.3442724,-0.03828595317725757
1733242046.4545407,-0.015275919732441422
1733242046.5649745,0.014565217391304373
1733242046.6864176,0.04008361204013383
1733242046.7921362,0.07566053511705689
1733242046.8972895,0.08690635451505017
1733242047.005489,0.03999163879598669
1733242047.113943,-0.02058528428093652
1733242047.2260892,-0.06667224080267559
1733242047.3437605,-0.0688879598662207
1733242047.442307,-0.06374581939799327
1733242047.5361874,-0.05424749163879596
1733242047.6322043,-0.0356103678929766
1733242047.7450721,-0.009540133779264152
1733242047.870088,0.014071906354514994
1733242047.9771986,0.045510033444816
1733242048.089406,0.07194816053511702
1733242048.1933384,0.04318561872909697
1733242048.2924604,0.0012290969899665073
1733242048.4044766,-0.04989130434782609
1733242048.5061934,-0.051663879598662275
1733242048.596585,-0.04653010033444815
1733242048.6832526,-0.031505016722408075
1733242048.7787225,-0.00864548494983282
1733242048.8909662,0.02364548494983282
1733242048.9930396,0.04975752508361211
1733242049.095374,0.08597826086956516
1733242049.205134,0.11140468227424748
1733242049.2905402,0.07860367892976583
1733242049.3793466,0.015301003344481643
1733242049.4817533,-0.04693143812709025
1733242049.5808942,-0.07790969899665555
1733242049.6763217,-0.08179765886287627
1733242049.7648354,-0.0769397993311037
1733242049.8637607,-0.0727424749163879
1733242049.9586358,-0.06267558528428097
1733242050.057441,-0.04110367892976583
1733242050.159478,-0.0125
1733242050.2655096,0.0268896321070234
1733242050.3742185,0.06515050167224075
1733242050.4767714,0.1218311036789298
1733242050.5740788,0.11138795986622071
1733242050.6728296,0.0631605351170569
1733242050.761565,0.014540133779264153
1733242050.8538363,-0.03413043478260874
1733242050.9609761,-0.04526755852842811
1733242051.059243,-0.07315217391304345
1733242051.1543121,-0.07884615384615387
1733242051.2460546,-0.07481605351170571
1733242051.3391373,-0.07056856187290976
1733242051.4339368,-0.06840301003344479
1733242051.5330513,-0.0536705685618729
1733242051.631176,-0.034331103678929796
1733242051.7374234,-0.005225752508361267
1733242051.835882,0.019506688963210762
1733242051.9398153,0.05673913043478265
1733242052.0286703,0.1037709030100335
1733242052.1218448,0.12267558528428096
1733242052.2053363,0.08554347826086954
1733242052.2993197,0.04164715719063551
1733242052.3942707,-0.012901337792642097
1733242052.4885778,-0.04026755852842811
1733242052.5861416,-0.046454849498327774
1733242052.6877053,-0.04061872909698991
1733242052.7758262,-0.027357859531772562
1733242052.8669372,-0.006204013377926429
1733242052.9760025,0.01586120401337794
1733242053.074735,0.040526755852842766
1733242053.1669922,0.08284280936454849
1733242053.2548459,0.04951505016722407
1733242053.3410192,0.0113795986622074
1733242053.4278219,-0.047667224080267516
1733242053.5229986,-0.04358695652173907
1733242053.6163847,-0.03558528428093652
1733242053.7050395,-0.023988294314381306
1733242053.7961645,-0.006847826086956559
1733242053.8922317,0.015886287625418022
1733242053.9835129,0.03332775919732441
1733242054.069702,0.05965719063545152
1733242054.153913,0.08473244147157188
1733242054.2367427,0.06264214046822744
1733242054.3184407,0.022658862876254203
1733242054.4060884,-0.002483277591973234
1733242054.4933927,-0.0007525083612040362
1733242054.587401,0.0016973244147156664
1733242054.6789372,0.009280936454849495
1733242054.7646995,0.021446488294314323
1733242054.8565352,0.012148829431438059
1733242054.938563,0.002968227424749159
1733242055.0196824,0.0
1733242055.1009939,0.0
1733242055.1851254,0.0
1733242055.2675014,0.0
1733242055.3527958,-5.852842809360936e-05
1733242055.447363,-0.000760869565217348
1733242055.546534,-0.001454849498327775
1733242055.6444652,-2.5083612040077697e-05
1733242055.7456496,-6.688963210706334e-05
1733242055.8457239,0.0006103678929765976
1733242055.932389,0.0005685618729097541
1733242056.0116875,0.000476588628762471
1733242056.1169736,0.0001254180602006727
1733242056.2007437,-8.361204013311863e-06
1733242056.2773082,-3.344481605353167e-05
1733242056.369464,-0.0013963210702341656
1733242056.451779,-0.0002508361204013454
1733242056.5372834,-0.0014464882943143209
1733242056.6274347,-0.0022826086956521862
1733242056.7141745,-0.004222408026755886
1733242056.7965465,-0.0046906354515050454
1733242056.879366,-0.0040635451505016814
1733242056.965473,-0.004673913043478279
1733242057.0457156,-0.005117056856187361
1733242057.1287706,-0.0069481605351170116
1733242057.2116334,-0.006212374581939742
1733242057.2929385,-0.006438127090301009
1733242057.3776374,-0.007006688963210763
1733242057.461114,-0.0077090301003345015
1733242057.544676,-0.009055183946488228
1733242057.6275835,-0.009857859531772562
1733242057.7120743,-0.010459866220735848
1733242057.7941155,-0.011170568561872898
1733242057.8767316,-0.013327759197324412
1733242057.961265,-0.014540133779264153
1733242058.047535,-0.016262541806020037
1733242058.1270678,-0.017282608695652187
1733242058.217977,-0.020083612040133828
1733242058.2960408,-0.022265886287625422
1733242058.3843904,-0.023862876254180633
1733242058.476366,-0.02452341137123753
1733242058.5510757,-0.023344481605351176
1733242058.630528,-0.01958193979933114
1733242058.7030118,-0.04431438127090303
1733242058.7814221,-0.0773996655518394
1733242058.8632703,-0.07025083612040134
1733242058.946834,-0.05561872909698991
1733242059.0391598,-0.0480602006688963
1733242059.1339917,-0.043662207357859584
1733242059.2392654,-0.02073578595317727
1733242059.328569,0.007650501672240751
1733242059.4297156,-0.0011287625418060542
1733242059.5222554,-0.019506688963210762
1733242059.6096864,-0.03201505016722408
1733242059.6898782,-0.06440635451505017
1733242059.7808564,-0.08387123745819394
1733242059.8642056,-0.04849498327759193
1733242059.9455047,-0.009565217391304372
1733242060.0374143,0.04854515050167223
1733242060.1365461,0.05986622073578601
1733242060.2320871,0.05504180602006684
1733242060.3173363,0.0433193979933111
1733242060.3975646,0.02517558528428097
1733242060.4798477,0.010117056856187362
1733242060.5637,-0.008110367892976597
1733242060.6408577,-0.032525083612040075
1733242060.7160783,-0.04585284280936449
1733242060.7917488,-0.03441471571906348
1733242060.8740563,-0.008996655518394618
1733242060.9545004,0.017081939799331137
1733242061.0351937,0.007098662207357904
1733242061.1128688,-0.005627090301003363
1733242061.1968873,-0.022449832775919703
1733242061.2731457,-0.04503344481605353
1733242061.3575137,-0.07925585284280942
1733242061.4405189,-0.1242892976588628
1733242061.5177743,-0.16370401337792642
1733242061.6005394,-0.12219899665551835
1733242061.6914124,-0.06589464882943147
1733242061.778881,0.00941471571906348
1733242061.8806722,0.027257525083612108
1733242061.979862,0.0066806020066889
1733242062.0712786,-0.01314381270903013
1733242062.1645412,-0.03249163879598669
1733242062.2394621,-0.059924749163879625
1733242062.3198037,-0.0907692307692308
1733242062.3983226,-0.13778428093645487
1733242062.4865303,-0.14190635451505018
1733242062.5728815,-0.09333612040133772
1733242062.6663957,-0.01920568561872912
1733242062.761745,0.02565217391304344
1733242062.8584273,0.004799331103678952
1733242062.955605,0.00191471571906348
1733242063.059465,-0.010434782608695627
1733242063.1541367,-0.031505016722408075
1733242063.2414057,-0.04305183946488299
1733242063.3230517,-0.06951505016722408
1733242063.4092057,-0.0924916387959867
1733242063.500275,-0.06179765886287626
1733242063.590743,-0.014063545150501683
1733242063.6907306,0.02403010033444815
1733242063.7940848,0.007692307692307736
1733242063.8910992,-0.006730769230769198
1733242063.988037,-0.020066889632107062
1733242064.0982533,-0.04320234113712374
1733242064.1737015,-0.07321906354515051
1733242064.2630732,-0.10791806020066887
1733242064.3478591,-0.15332775919732441
1733242064.4436123,-0.10568561872909697
1733242064.542421,-0.043662207357859584
1733242064.643347,0.027566889632107062
1733242064.738833,0.010928093645485006
1733242064.8366241,0.012433110367892937
1733242064.934463,0.0026086956521739067
1733242065.0276356,-0.013444816053511771
1733242065.1132696,-0.029515050167224076
1733242065.2072296,-0.045359531772575255
1733242065.2941697,-0.07867056856187289
1733242065.3818958,-0.07327759197324411
1733242065.473634,-0.039690635451505044
1733242065.5708854,0.01017558528428097
1733242065.6695755,0.012182274247491591
1733242065.7684782,0.004247491638795964
1733242065.8649504,-0.005710702341137193
1733242065.961071,-0.020710702341137192
1733242066.0459294,-0.04683110367892979
1733242066.14096,-0.07800167224080269
1733242066.23857,-0.11958193979933114
1733242066.3351078,-0.14107023411371244
1733242066.4295647,-0.08352842809364545
1733242066.5302517,-0.009247491638795964
1733242066.6428733,0.0158193979933111
1733242066.766059,0.021688963210702353
1733242066.87954,0.019222408026755886
1733242066.98245,0.009163879598662278
1733242067.0823572,-0.006605351170568525
1733242067.1798828,-0.012031772575250841
1733242067.2752855,-0.021831103678929792
1733242067.3716698,-0.04422240802675589
1733242067.4737132,-0.03395484949832778
1733242067.5743816,-0.014021739130434838
1733242067.6738086,0.025627090301003363
1733242067.7824788,0.0161204013377926
1733242067.881269,0.0060451505016722255
1733242067.9783146,-0.0059197324414715525
1733242068.0732343,-0.01962374581939798
1733242068.1706107,-0.039799331103678955
1733242068.2668386,-0.06713210702341144
1733242068.3630645,-0.044958193979933156
1733242068.4707491,0.004807692307692264
1733242068.5721436,-0.05120401337792643
1733242068.6730766,-0.05654682274247492
1733242068.774297,-0.054322742474916336
1733242068.874485,-0.0506605351170569
1733242068.9778976,-0.038921404682274244
1733242069.090295,-0.016479933110367852
1733242069.2052772,0.010727424749163817
1733242069.31159,0.04481605351170572
1733242069.4123023,0.07799331103678923
1733242069.5146677,0.05421404682274243
1733242069.6161354,0.011780936454849495
1733242069.7147932,-0.03719063545150505
1733242069.813064,-0.07285117056856194
1733242069.9082751,-0.0737207357859532
1733242070.0026498,-0.06591137123745824
1733242070.0952358,-0.054807692307692266
1733242070.1948078,-0.05545986622073585
1733242070.3048496,-0.055560200668896303
1733242070.4112482,-0.047683946488294285
1733242070.5329738,-0.01958193979933114
1733242070.660778,0.0003260869565217206
1733242070.7838018,0.00010869565217390687
1733242070.8965995,-0.02846989966555185
1733242071.0087798,-0.04094481605351177
1733242071.1165774,-0.03167224080267559
1733242071.2272043,-0.017290969899665498
1733242071.333043,-0.0018812709030100905
1733242071.4442146,0.01800167224080269
1733242071.553837,0.04861204013377929
1733242071.6595328,0.0815384615384616
1733242071.7588592,0.11009197324414714
1733242071.859639,0.08457357859531768
1733242071.9556632,0.02941471571906348
1733242072.0542147,-0.0006354515050166754
1733242072.1527371,0.0006187290969899095
1733242072.2508872,0.008127090301003363
1733242072.342466,0.016638795986622056
1733242072.4341824,0.013344481605351177
1733242072.5230021,0.0030100334448160027
1733242072.6121914,-0.0026505016722407505
1733242072.7047603,0.0
1733242072.790857,0.0
1733242072.875576,0.0
1733242072.9644556,0.0
1733242073.0572588,0.0
1733242073.1572406,-0.001170568561872898
1733242073.2663524,-0.00040133779264209577
1733242073.3723576,0.0014464882943143209
1733242073.486702,0.00019230769230773603
1733242073.5919094,-0.0006270903010033635
1733242073.6882322,-0.0004180602006688616
1733242073.7841418,-0.0010367892976589133
1733242073.8814518,-0.0008277591973244114
1733242073.9680889,-0.0010785953177257568
1733242074.0605834,-0.0008862876254180208
1733242074.162573,-0.0009197324414715524
1733242074.2638147,-0.0005518394648829883
1733242074.3504474,-0.0012207357859531952
1733242074.4530818,-0.0012625418060200387
1733242074.5415134,-0.0016220735785952912
1733242074.63464,-0.0015635451505016818
1733242074.7243207,-0.0021906354515050454
1733242074.8158708,-0.0020652173913043724
1733242074.9031572,-0.002240802675585343
1733242074.997567,-0.002240802675585343
1733242075.0844653,-0.0022575250836121084
1733242075.1707468,-0.002775919732441423
1733242075.2569413,-0.0028010033444816427
1733242075.3392766,-0.002968227424749159
1733242075.4230955,-0.0031856187290969728
1733242075.5110698,-0.003829431438127102
1733242075.6006477,-0.004230769230769198
1733242075.6843748,-0.004673913043478279
1733242075.7712157,-0.004548494983277607
1733242075.854302,-0.005225752508361267
1733242075.9381065,-0.005510033444816003
1733242076.0210996,-0.0069397993311037
1733242076.114084,-0.008010033444816003
1733242076.202798,-0.008377926421404709
1733242076.2881856,-0.01
1733242076.3707333,-0.011045150501672225
1733242076.4621794,-0.012541806020066843
1733242076.5541947,-0.016128762541806053
1733242076.6393106,-0.017249163879598656
1733242076.7311366,-0.020610367892976596
1733242076.8167076,-0.025418060200668863
1733242076.9025009,-0.02808528428093652
1733242076.9960914,-0.03472408026755858
1733242077.0887673,-0.04111204013377929
1733242077.1807964,-0.052366220735786013
1733242077.2724395,-0.059498327759197306
1733242077.3666017,-0.0823996655518394
1733242077.460646,-0.06849498327759193
1733242077.5453565,-0.03450668896321076
1733242077.637355,-0.007801003344481643
1733242077.7345948,0.039832775919732485
1733242077.8252451,0.059916387959866174
1733242077.9237225,0.10173913043478265
1733242078.0193388,0.1512207357859532
1733242078.1128197,0.17623745819397996
1733242078.2031605,0.13678093645484948
1733242078.3009746,0.07316889632107021
1733242078.3979945,0.017575250836120375
1733242078.5014062,0.015618729096989909
1733242078.5896702,-0.01179765886287626
1733242078.6758618,-0.00911371237458198
1733242078.7608447,-0.0005434782608695343
1733242078.8465474,-0.0019565217391304657
1733242078.9258637,0.005526755852842768
1733242079.0022678,0.012399665551839405
1733242079.0826397,0.002341137123745796
1733242079.1688566,-0.022433110367892937
1733242079.2513247,-0.03905518394648823
1733242079.331114,-0.031889632107023405
1733242079.4130824,-0.022224080267558576
1733242079.4910932,-0.0071321070234114355
1733242079.5717118,0.015075250836120374
1733242079.6550357,0.04275919732441466
1733242079.737402,0.07536789297658857
1733242079.8244214,0.10620401337792643
1733242079.9053028,0.06091137123745824
1733242079.9923344,0.000100334448160595
1733242080.0746863,-0.05233277591973248
1733242080.1629097,-0.05501672240802677
1733242080.246408,-0.049640468227424746
1733242080.3374877,-0.03727424749163873
1733242080.4163425,-0.016931438127090245
1733242080.507678,-0.007817725752508409
1733242080.5830433,0.005602006688963144
1733242080.674977,0.029891304347826095
1733242080.7539444,0.03443143812709024
1733242080.8429816,0.01902173913043484
1733242080.9227605,-0.02697324414715723
1733242081.0069263,-0.052859531772575255
1733242081.0975175,-0.050894648829431476
1733242081.1867883,-0.031697324414715664
1733242081.2668405,-0.016045150501672226
1733242081.3593085,-0.003678929765886352
1733242081.440511,0.021864548494983326
1733242081.536371,0.04719063545150504
1733242081.6214995,0.07984949832775926
1733242081.7132978,0.04424749163879596
1733242081.796234,-0.005
1733242081.8859618,-0.06205685618729092
1733242081.9806983,-0.06478260869565218
1733242082.0760272,-0.05892140468227424
1733242082.1708229,-0.04859531772575252
1733242082.2654095,-0.03246655518394647
1733242082.3609836,-0.017274247491638733
1733242082.4584289,0.007700668896321048
1733242082.5482883,0.05567725752508366
1733242082.6328723,0.05937290969899664
1733242082.72198,0.025434782608695628
1733242082.8187082,-0.038628762541806055
1733242082.9008772,-0.066989966555184
1733242082.9888775,-0.06366220735785959
1733242083.0887773,-0.05417224080267559
1733242083.167829,-0.041421404682274246
1733242083.2559135,-0.037290969899665495
1733242083.3456519,-0.03508361204013383
1733242083.436019,-0.020359531772575254
1733242083.5204751,-0.00523411371237458
1733242083.606043,-0.01764214046822744
1733242083.6883035,-0.041070234113712446
1733242083.7747343,-0.07316053511705689
1733242083.8573256,-0.06855351170568567
1733242083.9441648,-0.0608193979933111
1733242084.0324543,-0.05174749163879597
1733242084.1245873,-0.03627926421404681
1733242084.2189038,-0.008871237458193945
1733242084.3130798,0.021663879598662276
1733242084.4081812,0.07509197324414714
1733242084.4990199,0.0702424749163879
1733242084.5921793,0.0268896321070234
1733242084.6818614,-0.028444816053511773
1733242084.767164,-0.06413043478260874
1733242084.8566442,-0.06366220735785959
1733242084.947993,-0.0570986622073579
1733242085.0486908,-0.04633779264214041
1733242085.135303,-0.027048494983277608
1733242085.2340057,-0.01934782608695656
1733242085.3323162,-0.0024581939799331563
1733242085.41778,0.026622073578595293
1733242085.5046453,0.00329431438127088
1733242085.5858405,-0.025309364548494955
1733242085.6702087,-0.07337792642140471
1733242085.755634,-0.07073578595317727
1733242085.84189,-0.06203177257525084
1733242085.9249668,-0.05202341137123753
1733242086.0159476,-0.04077759197324411
1733242086.105922,-0.03212374581939798
1733242086.1975596,-0.019038461538461605
1733242086.2889395,0.010125418060200673
1733242086.377375,0.019857859531772562
1733242086.4701822,-0.002984949832775925
1733242086.5585864,-0.03952341137123753
1733242086.6426067,-0.06961538461538468
1733242086.724757,-0.06618729096989967
1733242086.8074906,-0.05967391304347828
1733242086.8909593,-0.04878762541806026
1733242086.9765942,-0.03082775919732441
1733242087.0666597,-0.01015050167224075
1733242087.163139,0.011714046822742432
1733242087.2470245,0.05315217391304344
1733242087.3349292,0.03196488294314378
1733242087.4169824,-0.0046906354515050454
1733242087.4995542,-0.061078595317725755
1733242087.581026,-0.06738294314381264
1733242087.6722112,-0.059991638795986686
1733242087.756955,-0.05047658862876247
1733242087.8474143,-0.04015050167224075
1733242087.9359837,-0.03519230769230774
1733242088.032188,-0.025484949832775924
1733242088.1178186,-0.009055183946488228
1733242088.2125356,0.004740802675585343
1733242088.2987907,-0.012307692307692264
1733242088.3922677,-0.03761705685618736
1733242088.4723613,-0.06417224080267558
1733242088.571747,-0.05345317725752508
1733242088.6494398,-0.038076923076923064
1733242088.741486,-0.028929765886287553
1733242088.8303013,-0.043260869565217346
1733242088.9320204,-0.057951505016722395
1733242089.0202434,-0.055167224080267516
1733242089.1113014,-0.0547909698996655
1733242089.2052348,-0.048511705685618696
1733242089.2978158,-0.04564381270903013
1733242089.3925614,-0.030108695652173906
1733242089.4899917,-0.023018394648829456
1733242089.5866518,-0.021220735785953196
1733242089.685028,-0.012608695652173907
1733242089.7818873,-0.02232441471571903
1733242089.8746545,-0.03524247491638789
1733242089.9691668,-0.024021739130434837
1733242090.058514,-0.04010033444816059
1733242090.1506772,-0.08260033444816059
1733242090.2420948,-0.07141304347826093
1733242090.3368714,-0.035443143812709084
1733242090.4291084,0.02727424749163873
1733242090.523464,0.04217391304347828
1733242090.618395,0.05241638795986617
1733242090.7106135,0.06402173913043484
1733242090.8147063,0.0751003344481606
1733242090.9044244,0.11209866220735791
1733242091.0005162,0.1137207357859532
1733242091.0906763,0.09753344481605353
1733242091.1808,0.0663294314381271
1733242091.2749043,0.004005016722408073
1733242091.3681715,-0.025100334448160594
1733242091.4579444,-0.053687290969899666
1733242091.5465863,0.0007859531772575678
1733242091.6369405,0.001538461538461604
1733242091.7201493,0.006396321070234166
1733242091.8067029,0.016346153846153868
1733242091.8934672,0.011086956521739069
1733242091.973663,-0.017759197324414656
1733242092.1350396,0.0
1733242092.214824,0.0
1733242092.3019652,0.0
1733242092.3895338,0.0
1733242092.4711714,0.0
1733242092.5616837,0.0
1733242092.6535156,0.0
