Time,CTE
1733241240.3938382,0.05221571906354512
1733241240.471181,0.05821070234113719
1733241240.5510814,0.06276755852842811
1733241240.6283054,0.06562709030100336
1733241240.7219238,0.06364548494983283
1733241240.8058968,0.058754180602006725
1733241240.8946095,0.05435618729096987
1733241240.989102,0.026304347826087024
1733241241.0756428,0.0037541806020067268
1733241241.1752272,-0.007817725752508409
1733241241.2593324,-0.01273411371237458
1733241241.3351676,-0.01814381270903013
1733241241.4150841,-0.02394648829431432
1733241241.4905713,-0.02938127090301009
1733241241.571336,-0.03594481605351177
1733241241.6484232,-0.044983277591973236
1733241241.7300718,-0.0572909698996655
1733241241.8118756,-0.058311036789297645
1733241241.8955793,-0.05230769230769226
1733241241.9865937,-0.04596989966555185
1733241242.0791094,-0.039665551839464824
1733241242.1656833,-0.03138795986622071
1733241242.2555757,-0.025158862876254205
1733241242.3418472,-0.02040969899665555
1733241242.4230359,-0.014448160535117011
1733241242.5060918,-0.009598662207357904
1733241242.5925155,-0.005510033444816003
1733241242.6718287,-0.00482441471571903
1733241242.7565143,-0.005242474916387891
1733241242.8401628,-0.0028595317725752523
1733241242.9184263,-5.01672240802975e-05
1733241243.0002496,0.00968227424749159
1733241243.0813756,0.019640468227424747
1733241243.1615274,0.03327759197324411
1733241243.245849,0.022993311036789237
1733241243.3273263,0.00808528428093652
1733241243.4031663,-0.009732441471571889
1733241243.484216,-0.03277591973244142
1733241243.565884,-0.034949832775919704
1733241243.6487172,-0.03239130434782609
1733241243.7285175,-0.030710702341137194
1733241243.8137043,-0.02772575250836127
1733241243.90196,-0.02558528428093652
1733241243.9804099,-0.02326086956521735
1733241244.0651617,-0.01949832775919731
1733241244.1481314,-0.01662207357859529
1733241244.2256098,-0.012851170568561941
1733241244.3058593,-0.010894648829431475
1733241244.3858314,-0.006212374581939742
1733241244.4685547,-0.0027257525083612677
1733241244.5461504,0.0023578595317725617
1733241244.6250837,0.007048494983277607
1733241244.7055337,0.011789297658862807
1733241244.788763,0.018545150501672224
1733241244.871757,0.024749163879598655
1733241244.9500437,0.032901337792642094
1733241245.032721,0.04154682274247492
1733241245.11681,0.05014214046822744
1733241245.1953707,0.05606187290969899
1733241245.2703946,0.0604013377926421
1733241245.3542013,0.061429765886287555
1733241245.439971,0.06016722408026751
1733241245.5250266,0.058687290969899664
1733241245.6174731,0.055568561872909754
1733241245.7030804,0.030526755852842768
1733241245.7908,0.007048494983277607
1733241245.8748608,-0.005075250836120375
1733241245.956595,-0.01311872909698991
1733241246.0351894,-0.017566889632107063
1733241246.1147,-0.023871237458193945
1733241246.1922143,-0.029983277591973233
1733241246.27709,-0.03769230769230773
1733241246.353143,-0.04663879598662206
1733241246.4340854,-0.0588795986622074
1733241246.5111938,-0.06240802675585286
1733241246.5991101,-0.05776755852842811
1733241246.6914546,-0.051596989966555214
1733241246.788363,-0.04741638795986617
1733241246.8816166,-0.04
1733241246.9638782,-0.03373745819397996
1733241247.052458,-0.028812709030100338
1733241247.13643,-0.025108695652173905
1733241247.2161603,-0.022474916387959922
1733241247.2912638,-0.019230769230769197
1733241247.3711636,-0.016413043478260933
1733241247.4585066,-0.0130602006688963
1733241247.5383117,-0.007617056856187361
1733241247.611091,-0.003486622073578616
1733241247.686522,0.0014799331103678526
1733241247.7613075,0.007801003344481643
1733241247.8391564,0.013729096989966508
1733241247.9178562,0.020811036789297646
1733241247.9928586,0.02968227424749159
1733241248.070604,0.037474916387959925
1733241248.1500502,0.04268394648829428
1733241248.2236142,0.04849498327759193
1733241248.307309,0.05304347826086953
1733241248.3878074,0.05662207357859529
1733241248.4643788,0.05644648829431432
1733241248.552661,0.05388795986622071
1733241248.6425622,0.04541806020066886
1733241248.735826,0.020058528428093608
1733241248.8169534,0.00464882943143806
1733241248.9079795,-0.0020652173913043724
1733241248.9810395,-0.008018394648829457
1733241249.0612388,-0.013520066889632148
1733241249.1402617,-0.018010033444816
1733241249.2182078,-0.025066889632107063
1733241249.2929041,-0.032717391304347816
1733241249.3698902,-0.041003344481605385
1733241249.4478734,-0.05246655518394647
1733241249.5291994,-0.05220735785953181
1733241249.607406,-0.04947324414715723
1733241249.6913893,-0.04491638795986617
1733241249.7771082,-0.042190635451505046
1733241249.8715992,-0.03881270903010034
1733241249.9573333,-0.03505852842809361
1733241250.0474572,-0.02884615384615387
1733241250.1292198,-0.02414715719063551
1733241250.2200413,-0.02161371237458198
1733241250.2972965,-0.016362876254180633
1733241250.3785973,-0.012107023411371216
1733241250.4526615,-0.008829431438127103
1733241250.526164,-0.004021739130434838
1733241250.6025524,0.0014715719063545408
1733241250.683552,0.007165551839464826
1733241250.7536192,0.01412207357859529
1733241250.8344364,0.02032608695652172
1733241250.9127584,0.0297909698996655
1733241250.988131,0.03802675585284277
1733241251.0631082,0.041806020066889577
1733241251.1429095,0.047683946488294285
1733241251.2145715,0.05421404682274243
1733241251.2943828,0.059222408026755886
1733241251.369484,0.06367056856187289
1733241251.455128,0.065
1733241251.5423336,0.0711204013377926
1733241251.6256568,0.060510033444816
1733241251.70955,0.050434782608695626
1733241251.7967362,0.03970735785953181
1733241251.8868012,0.03170568561872912
1733241251.967645,0.025183946488294282
1733241252.0526452,0.02108695652173907
1733241252.1295283,0.01823578595317727
1733241252.2063498,0.015719063545150503
1733241252.27927,0.012759197324414656
1733241252.357364,0.002474916387959922
1733241252.4362962,0.002558528428093609
1733241252.5114396,0.00288461538461533
1733241252.5945103,0.0031438127090301295
1733241252.6683867,0.003570234113712445
1733241252.743532,0.004055183946488228
1733241252.8188615,0.004790969899665498
1733241252.895361,0.005401337792642096
1733241252.9712687,0.006279264214046804
1733241253.04815,0.00734949832775925
1733241253.1323462,0.008653846153846132
1733241253.2143989,0.01038461538461533
1733241253.2910287,0.007993311036789236
1733241253.3674183,0.005610367892976598
1733241253.4390128,0.003260869565217348
1733241253.5119402,0.0012123745819397414
1733241253.588594,-0.00045986622073584726
1733241253.6661675,-0.0018979933110368564
1733241253.7404318,-0.0029598662207358474
1733241253.8183773,-0.0034197324414715524
1733241253.8896863,-0.0037876254180602585
1733241253.969717,-0.003344481605351177
1733241254.0446093,-0.002399665551839405
1733241254.1232035,-0.0005434782608695343
1733241254.200128,0.0
1733241254.272741,0.0
1733241254.3523114,0.0
1733241254.4316394,-5.01672240802975e-05
1733241254.516536,5.01672240802975e-05
1733241254.6064043,-0.0011287625418060542
1733241254.702952,-0.0014214046822742432
1733241254.7964478,-0.0011622073578595859
1733241254.8810384,-0.0010535117056856792
1733241254.9593291,-0.0010451505016722251
1733241255.0430486,-0.0009280936454850064
1733241255.120019,-0.0009364548494983182
1733241255.1934052,-0.0009531772575250841
1733241255.2692146,-0.001254180602006727
1733241255.3460596,-0.0011371237458193662
1733241255.427331,-0.0011371237458193662
1733241255.5005732,-0.0011371237458193662
1733241255.5748851,-0.0016889632107023544
1733241255.6553524,-0.0009949832775919276
1733241255.7282495,-0.0009949832775919276
1733241255.8026752,-0.0012709030100334928
1733241255.877539,-0.0013294314381271021
1733241255.9523282,-0.001337792642140414
1733241256.0311847,-0.0014715719063545408
1733241256.1041787,-0.0013545150501671798
1733241256.1825743,-0.0011036789297658345
1733241256.251057,-0.00114548494983282
1733241256.3254697,-0.001153846153846132
1733241256.4004111,-0.0013127090301003363
1733241256.4783888,-0.0013294314381271021
1733241256.5481753,-0.0015133779264213843
1733241256.628703,-0.0013210702341136483
1733241256.7046654,-0.0015301003344481501
1733241256.783666,-0.0013712374581939457
1733241256.8583357,-0.0013795986622073997
1733241256.9315186,-0.0013795986622073997
1733241257.0046575,-0.0015635451505016818
1733241257.0776443,-0.0017725752508361836
1733241257.1526632,-0.0021739130434782795
1733241257.2319288,-0.0014632107023410867
1733241257.3089054,-0.001346153846153868
1733241257.3855443,-0.0013545150501671798
1733241257.4577703,-0.0015635451505016818
1733241257.5355766,-0.0015969899665552135
1733241257.6145341,-0.0017474916387959637
1733241257.684771,-0.0017558528428094178
1733241257.7592452,-0.0017892976588628074
1733241257.8394535,-0.0017474916387959637
1733241257.9077914,-0.0017976588628762613
1733241257.9868135,-0.001831103678929793
1733241258.0609188,-0.0020652173913043724
1733241258.1328092,-0.0021655518394648253
1733241258.2114608,-0.0017558528428094178
1733241258.2894382,-0.0017892976588628074
1733241258.3666441,-0.0018729096989966365
1733241258.4444768,-0.0020066889632107633
1733241258.5188143,-0.0020066889632107633
1733241258.6009011,-0.002224080267558577
1733241258.673033,-0.002240802675585343
1733241258.748448,-0.0022575250836121084
1733241258.8277836,-0.0022658862876254204
1733241258.9148881,-0.0033779264214047087
1733241258.99223,-0.002341137123745796
1733241259.0646126,-0.0020484949832776066
1733241259.143523,-0.0024080267558528588
1733241259.2157955,-0.0024331103678929366
1733241259.29172,-0.0024498327759197025
1733241259.3623421,-0.0024331103678929366
1733241259.4370637,-0.002717391304347814
1733241259.5160182,-0.002775919732441423
1733241259.5885923,-0.002775919732441423
1733241259.6669772,-0.0028010033444816427
1733241259.7414021,-0.0027257525083612677
1733241259.826521,-0.0032357859531772703
1733241259.9051223,-0.003177257525083661
1733241259.9806397,-0.0029264214046823157
1733241260.0534086,-0.0028177257525084085
1733241260.1286328,-0.0027675585284281114
1733241260.2023294,-0.00329431438127088
1733241260.2764173,-0.0032441471571905823
1733241260.3495092,-0.0032107023411371925
1733241260.4315772,-0.0034280936454850063
1733241260.5043678,-0.003486622073578616
1733241260.576616,-0.0037709030100334926
1733241260.6513069,-0.004406354515050168
1733241260.7281199,-0.0035033444816053817
1733241260.8022742,-0.003678929765886352
1733241260.8762734,-0.003938127090301009
1733241260.9507692,-0.004255852842809418
1733241261.0261226,-0.0054682274247491594
1733241261.1026351,-0.00517558528428097
1733241261.1746128,-0.004531772575250841
1733241261.247285,-0.004264214046822729
1733241261.3248816,-0.0043645484949833245
1733241261.4056995,-0.004347826086956559
1733241261.4762821,-0.004481605351170544
1733241261.5575972,-0.004774247491638732
1733241261.6324983,-0.0048160535117057176
1733241261.7076654,-0.005041806020066843
1733241261.7857401,-0.005091973244147141
1733241261.863347,-0.005008361204013312
1733241261.9428499,-0.0055183946488294566
1733241262.015806,-0.005610367892976598
1733241262.091629,-0.00538461538461533
1733241262.1715662,-0.005535117056856223
1733241262.2488987,-0.005769230769230802
1733241262.3212132,-0.006011705685618694
1733241262.40393,-0.0058193979933111
1733241262.4807315,-0.005978260869565162
1733241262.5653882,-0.006028428093645459
1733241262.6378982,-0.00658862876254176
1733241262.7182312,-0.006789297658862808
1733241262.7928221,-0.007550167224080298
1733241262.8680532,-0.006772575250836184
1733241262.9398894,-0.00709030100334445
1733241263.014278,-0.007725752508361268
1733241263.0939853,-0.008361204013377943
1733241263.168587,-0.0072742474916387325
1733241263.2459252,-0.008043478260869534
1733241263.3190613,-0.007625418060200673
1733241263.3983781,-0.009096989966555214
1733241263.4834797,-0.008511705685618693
1733241263.558297,-0.008428093645485007
1733241263.6350973,-0.010309364548494954
1733241263.709781,-0.009799331103678952
1733241263.797169,-0.010192307692307737
1733241263.8792145,-0.010903010033444786
1733241263.9490144,-0.011680602006688901
1733241264.0229926,-0.01176421404682273
1733241264.0952454,-0.013428093645485006
1733241264.1731844,-0.013536789297658914
1733241264.2409005,-0.015
1733241264.3108366,-0.01538461538461533
1733241264.385604,-0.016596989966555214
1733241264.4553015,-0.018285953177257567
1733241264.5291061,-0.019891304347826093
1733241264.6066952,-0.02296822742474916
1733241264.6780338,-0.02497491638795992
1733241264.7572215,-0.026321070234113647
1733241264.8402426,-0.027307692307692265
1733241264.91386,-0.029807692307692264
1733241264.9921665,-0.030392976588628783
1733241265.0643742,-0.03385451505016718
1733241265.13898,-0.03546822742474916
1733241265.2169795,-0.039005016722408074
1733241265.2863746,-0.036270903010033495
1733241265.36389,-0.032934782608695624
1733241265.4372125,-0.028946488294314322
1733241265.5075026,-0.02446488294314378
1733241265.579982,-0.020752508361204035
1733241265.6500218,-0.01676421404682273
1733241265.7309089,-0.013311036789297646
1733241265.8018017,-0.00829431438127088
1733241265.8806975,-0.0048662207357860155
1733241265.953215,-0.0016555183946488229
1733241266.0257113,0.006772575250836184
1733241266.097317,0.018160535117056894
1733241266.1697636,0.022984949832775926
1733241266.2378192,0.01962374581939798
1733241266.311296,0.012366220735786016
1733241266.3867261,0.0025
1733241266.4688802,-0.009306020066889574
1733241266.5412714,-0.02317725752508366
1733241266.6233861,-0.04046822742474916
1733241266.6935682,-0.0442307692307692
1733241266.7702537,-0.04306856187290976
1733241266.8410544,-0.040593645484949835
1733241266.9142115,-0.034983277591973234
1733241266.992277,-0.02809364548494983
1733241267.0747244,-0.021137123745819365
1733241267.1523895,-0.01621237458193974
1733241267.2347379,-0.013018394648829456
1733241267.3064106,-0.009255852842809418
1733241267.3752236,-0.006070234113712445
1733241267.4494004,-0.003168896321070207
1733241267.524749,2.5083612040077697e-05
1733241267.5972254,0.005526755852842768
1733241267.670066,0.010259197324414658
1733241267.7419672,0.01438127090301009
1733241267.8181136,0.020468227424749158
1733241267.8885965,0.027048494983277608
1733241267.9606054,0.03587792642140471
1733241268.0334485,0.043260869565217346
1733241268.108205,0.051304347826087025
1733241268.1809757,0.061178929765886354
1733241268.2585354,0.06903010033444815
1733241268.3315167,0.07176421404682273
1733241268.411415,0.07231605351170572
1733241268.4939973,0.07186454849498332
1733241268.575551,0.07061872909698991
1733241268.6634524,0.047198996655518355
1733241268.748018,0.016605351170568525
1733241268.8343112,-0.005091973244147141
1733241268.9151022,-0.01897157190635454
1733241268.9935777,-0.026580267558528447
1733241269.0629208,-0.03267558528428097
1733241269.1352136,-0.040844481605351174
1733241269.2056768,-0.049556856187290915
1733241269.2830207,-0.05939799331103686
1733241269.3576546,-0.07260869565217391
1733241269.430705,-0.07887123745819395
1733241269.515403,-0.07639632107023417
1733241269.6020968,-0.07250836120401331
1733241269.690737,-0.06753344481605353
1733241269.788395,-0.06199832775919731
1733241269.879952,-0.057073578595317684
1733241269.9638302,-0.05074414715719058
1733241270.0479698,-0.046020066889632144
1733241270.1297817,-0.038971571906354543
1733241270.2205245,-0.03175585284280942
1733241270.3011992,-0.028302675585284334
1733241270.3742077,-0.02524247491638789
1733241270.4455042,-0.02270066889632105
1733241270.5219254,-0.019782608695652185
1733241270.5922976,-0.016070234113712445
1733241270.665844,-0.012541806020066843
1733241270.7386603,-0.007683946488294282
1733241270.8044195,-0.0010284280936454593
1733241270.8834467,0.005618729096989909
1733241270.9500773,0.013486622073578616
1733241271.0198202,0.0219397993311037
1733241271.090599,0.027608695652173908
1733241271.1673207,0.035008361204013315
1733241271.239993,0.044113712374581976
1733241271.3094256,0.05336956521739125
1733241271.3776205,0.061872909698996635
1733241271.4568577,0.04896321070234109
1733241271.5363646,0.0322909698996655
1733241271.6095607,0.01811872909698991
1733241271.6870615,0.006270903010033493
1733241271.7631686,-0.0033946488294314746
1733241271.8339033,-0.012408026755852859
1733241271.9049711,-0.02123745819397996
1733241271.9758458,-0.030802675585284333
1733241272.0535893,-0.04278428093645488
1733241272.1235101,-0.054314381270903024
1733241272.191146,-0.07147993311036785
1733241272.273844,-0.07650501672240807
1733241272.3528306,-0.0758193979933111
1733241272.4392958,-0.07584448160535118
1733241272.5291922,-0.07500836120401332
1733241272.611412,-0.07319397993311043
1733241272.6966105,-0.07078595317725757
1733241272.7820754,-0.06688127090301009
1733241272.8702164,-0.06170568561872912
1733241272.9556053,-0.0563294314381271
1733241273.0520825,-0.04950668896321076
1733241273.1359732,-0.04419732441471567
1733241273.2300825,-0.038110367892976595
1733241273.3077474,-0.03210702341137121
1733241273.4005466,-0.027366220735786016
1733241273.47332,-0.024306020066889575
1733241273.5445588,-0.020309364548494954
1733241273.6096523,-0.014540133779264153
1733241273.6767318,-0.010234113712374579
1733241273.7486973,-0.002993311036789237
1733241273.8158705,0.006003344481605381
1733241273.8888283,0.01050167224080269
1733241273.9590619,0.016070234113712445
1733241274.022446,0.02120401337792643
1733241274.0925353,0.029021739130434838
1733241274.159125,0.0375
1733241274.2328386,0.044866220735786014
1733241274.2997866,0.03363712374581937
1733241274.3712184,0.021128762541806054
1733241274.4478176,0.011346153846153869
1733241274.519634,0.006521739130434839
1733241274.592464,-0.00015886287625420435
1733241274.6658266,-0.005476588628762471
1733241274.7389143,-0.018344481605351178
1733241274.8137164,-0.0313795986622074
1733241274.8960483,-0.04282608695652172
1733241274.9760363,-0.051688963210702356
1733241275.047741,-0.06525919732441465
1733241275.1206298,-0.06602842809364545
1733241275.197321,-0.0674498327759197
1733241275.2824712,-0.06741638795986617
1733241275.3641744,-0.06967391304347828
1733241275.4508388,-0.06923913043478265
1733241275.5472763,-0.07054347826086954
1733241275.640012,-0.06862876254180605
1733241275.7284827,-0.0675501672240803
1733241275.814593,-0.06530936454849495
1733241275.9029355,-0.06325250836120404
1733241275.9905434,-0.05887123745819395
1733241276.077946,-0.05297658862876247
1733241276.1637907,-0.04777591973244142
1733241276.2454531,-0.04157190635451499
1733241276.3272943,-0.0340384615384616
1733241276.408366,-0.0277090301003345
1733241276.5005283,-0.020668896321070208
1733241276.5726333,-0.01288461538461533
1733241276.6489406,-0.005543478260869534
1733241276.7200944,-0.0006438127090301293
1733241276.7908635,0.0031438127090301295
1733241276.865232,0.006061872909698991
1733241276.9343967,0.012299331103678953
1733241277.0144727,0.018210702341137194
1733241277.086317,0.028227424749163815
1733241277.1597111,0.03365384615384613
1733241277.2321382,0.022892976588628784
1733241277.3069572,0.01523411371237458
1733241277.3720129,0.010785953177257567
1733241277.44591,0.0020568561872909186
1733241277.5132627,-0.007081939799331138
1733241277.582356,-0.015167224080267517
1733241277.6676633,-0.024389632107023402
1733241277.7428932,-0.03551839464882946
1733241277.8162804,-0.04675585284280942
1733241277.882103,-0.0588795986622074
1733241277.95753,-0.06882107023411364
1733241278.0321949,-0.06769230769230773
1733241278.103821,-0.06836120401337795
1733241278.1844382,-0.06874581939799328
1733241278.2741857,-0.06988294314381265
1733241278.3567977,-0.07019230769230773
1733241278.4535263,-0.06992474916387963
1733241278.534444,-0.06918896321070235
1733241278.6207132,-0.06780936454849495
1733241278.7113974,-0.06495819397993316
1733241278.7992952,-0.06114548494983282
1733241278.8829088,-0.05697324414715723
1733241278.971288,-0.05112876254180605
1733241279.052955,-0.04464046822742475
1733241279.1418736,-0.037859531772575256
1733241279.2282338,-0.03211538461538467
1733241279.3143072,-0.025994983277591928
1733241279.3923922,-0.019464882943143778
1733241279.4704044,-0.013804347826087025
1733241279.5491226,-0.00717391304347828
1733241279.6251583,-0.0045652173913043725
1733241279.6985261,-0.0021906354515050454
1733241279.7815971,0.0016722408026755885
1733241279.8593357,0.00688127090301009
1733241279.940217,0.013795986622073571
1733241280.0174928,0.02231605351170572
1733241280.0914237,0.02682274247491634
1733241280.1656098,0.015936454849498318
1733241280.24587,0.012040133779264153
1733241280.3216307,0.0035367892976589134
1733241280.3933454,-0.004757525083612109
1733241280.4667532,-0.013595317725752523
1733241280.541493,-0.02158862876254176
1733241280.6191318,-0.030928093645485006
1733241280.7003822,-0.040108695652173905
1733241280.7760623,-0.05229933110367895
1733241280.8532147,-0.06384615384615387
1733241280.930377,-0.06943143812709024
1733241281.0132186,-0.06985785953177256
1733241281.0988505,-0.0704515050167224
1733241281.1948698,-0.07190635451505017
1733241281.289545,-0.07253344481605353
1733241281.3756654,-0.07108695652173908
1733241281.4741879,-0.070510033444816
1733241281.5616171,-0.06933946488294311
1733241281.6680753,-0.0656605351170569
1733241281.749082,-0.061454849498327774
1733241281.8446124,-0.05543478260869563
1733241281.9385452,-0.04961538461538467
1733241282.0279834,-0.043804347826087026
1733241282.115454,-0.03905518394648823
1733241282.2083914,-0.031806020066889575
1733241282.2905467,-0.024983277591973233
1733241282.3833096,-0.01732441471571903
1733241282.4646811,-0.012625418060200672
1733241282.5375416,-0.005978260869565162
1733241282.6205738,0.0026672240802675163
1733241282.6958897,0.006003344481605381
1733241282.7723386,0.01044314381270908
1733241282.851329,0.016404682274247476
1733241282.925331,0.023076923076923064
1733241283.0044527,0.03217391304347828
1733241283.0799766,0.042926421404682315
1733241283.15592,0.031488294314381306
1733241283.230262,0.021061872909698992
1733241283.302967,0.0133193979933111
1733241283.3763025,0.007550167224080298
1733241283.4540668,-0.0003177257525084087
1733241283.5316927,-0.011036789297658913
1733241283.613972,-0.021822742474916338
1733241283.6825483,-0.032307692307692266
1733241283.76207,-0.04478260869565218
1733241283.8307164,-0.06007525083612038
1733241283.909968,-0.07597826086956516
1733241283.9867523,-0.07737458193979933
1733241284.0677857,-0.07648829431438131
1733241284.1525986,-0.07590301003344478
1733241284.2398086,-0.0751003344481606
1733241284.3284729,-0.07285117056856194
1733241284.4199157,-0.06891304347826094
1733241284.5171192,-0.06464046822742475
1733241284.6114962,-0.058787625418060256
1733241284.7020695,-0.05338628762541802
1733241284.790414,-0.048093645484949835
1733241284.8754911,-0.04135451505016718
1733241284.9636796,-0.035066889632107065
1733241285.0458348,-0.028770903010033492
1733241285.131603,-0.021739130434782653
1733241285.214889,-0.016538461538461603
1733241285.2987585,-0.01091137123745824
1733241285.377356,-0.0061956521739129754
1733241285.453248,5.01672240802975e-05
1733241285.5323353,0.007918060200668861
1733241285.608999,0.01721571906354512
1733241285.6904984,0.03125418060200673
1733241285.7754285,0.04683110367892979
1733241285.8592732,0.05891304347826093
1733241285.9375417,0.06918896321070235
1733241286.0194445,0.06647993311036786
1733241286.103396,0.05453177257525084
1733241286.1886878,0.03970735785953181
1733241286.2703185,0.02135451505016718
1733241286.3624873,0.013127090301003364
1733241286.4422858,0.005301003344481643
1733241286.5222306,-0.0009949832775919276
1733241286.6083674,-0.011948160535117013
1733241286.685337,-0.023051839464882987
1733241286.7722673,-0.036580267558528445
1733241286.844497,-0.051546822742474914
1733241286.9243858,-0.06713210702341144
1733241287.0023534,-0.07717391304347827
1733241287.0878112,-0.07729933110367895
1733241287.1714685,-0.07715719063545151
1733241287.2615306,-0.07599498327759192
1733241287.3681655,-0.07389632107023417
1733241287.460837,-0.07058528428093652
1733241287.5555804,-0.06683946488294311
1733241287.648805,-0.06065217391304344
1733241287.7405307,-0.0557692307692308
1733241287.8346062,-0.05005852842809361
1733241287.9296694,-0.04352842809364546
1733241288.020785,-0.03806856187290975
1733241288.1179163,-0.0313294314381271
1733241288.2052534,-0.02461538461538467
1733241288.2933257,-0.018436454849498317
1733241288.37876,-0.013929765886287556
1733241288.457767,-0.010727424749163817
1733241288.5377848,-0.005183946488294282
1733241288.6195354,0.0016973244147156664
1733241288.702853,0.009657190635451514
1733241288.7919953,0.016722408026755887
1733241288.873665,0.02235785953177256
1733241288.957942,0.02899665551839462
1733241289.0399866,0.038929765886287555
1733241289.1262207,0.04874581939799327
1733241289.2086086,0.05054347826086954
1733241289.2943583,0.04005852842809361
1733241289.3712888,0.026789297658862808
1733241289.4599898,0.014071906354514994
1733241289.5445743,0.008628762541806055
1733241289.6280997,-0.0021571906354515137
1733241289.712469,-0.01065217391304344
1733241289.7875836,-0.021931438127090246
1733241289.8724816,-0.03276755852842811
1733241289.9540918,-0.044498327759197306
1733241290.0292654,-0.059632107023411436
1733241290.1200757,-0.0761204013377926
1733241290.2005765,-0.07564381270903013
1733241290.291166,-0.07669732441471566
1733241290.3764791,-0.07535117056856194
1733241290.4662724,-0.07521739130434782
1733241290.5580215,-0.07345317725752508
1733241290.6592677,-0.07025919732441466
1733241290.7538397,-0.06573578595317726
1733241290.8461163,-0.061989966555183997
1733241290.936891,-0.055543478260869535
1733241291.0269825,-0.05014214046822744
1733241291.122955,-0.04397993311036785
1733241291.2138848,-0.03760869565217391
1733241291.3061416,-0.031036789297658914
1733241291.3919291,-0.02347826086956516
1733241291.4823158,-0.01864548494983282
1733241291.569897,-0.012851170568561941
1733241291.6549006,-0.008503344481605382
1733241291.7471654,-0.003461538461538396
1733241291.8309238,0.004724080267558577
1733241291.914031,0.013035117056856222
1733241291.9993098,0.018252508361204036
1733241292.082654,0.024623745819397982
1733241292.1679032,0.031806020066889575
1733241292.2529874,0.04187290969899664
1733241292.34109,0.05282608695652172
1733241292.4338694,0.0462207357859532
1733241292.5147572,0.03204849498327761
1733241292.6026227,0.017424749163879625
1733241292.6862326,0.007006688963210763
1733241292.7836523,-0.004147157190635511
1733241292.866809,-0.01364548494983282
1733241292.946721,-0.02259197324414714
1733241293.027951,-0.032224080267558575
1733241293.110371,-0.04020066889632105
1733241293.192461,-0.05161371237458198
1733241293.2736018,-0.06513377926421399
1733241293.3583076,-0.07577759197324412
1733241293.458054,-0.07546822742474917
1733241293.548008,-0.07583612040133772
1733241293.6407197,-0.07627926421404681
1733241293.7369883,-0.07598662207357862
1733241293.8426456,-0.07362876254180606
1733241293.9376392,-0.06974916387959866
1733241294.0361383,-0.06591137123745824
1733241294.127281,-0.061563545150501685
1733241294.2236366,-0.056755852842809415
1733241294.3223877,-0.050117056856187364
1733241294.4218369,-0.044456521739130464
1733241294.5126693,-0.037834448160535175
1733241294.6037326,-0.029356187290969872
1733241294.6904333,-0.02164715719063551
1733241294.781968,-0.015075250836120374
1733241294.861428,-0.009974916387959921
1733241294.948083,-0.0048160535117057176
1733241295.029266,0.0017809364548494954
1733241295.119445,0.00941471571906348
1733241295.1936202,0.018361204013377944
1733241295.2864811,0.023754180602006725
1733241295.363716,0.030693979933110425
1733241295.4484532,0.03955685618729092
1733241295.528859,0.049740802675585345
1733241295.6151736,0.056387959866220715
1733241295.7001598,0.04705685618729092
1733241295.781386,0.03359531772575252
1733241295.870274,0.018127090301003363
1733241295.961763,0.010209030100334502
1733241296.052817,0.0032190635451505045
1733241296.1372776,-0.005259197324414658
1733241296.2183485,-0.015961538461538395
1733241296.300537,-0.028227424749163815
1733241296.3848941,-0.04094481605351177
1733241296.467379,-0.05660535117056852
1733241296.549279,-0.0751086956521739
1733241296.6286728,-0.08003344481605353
1733241296.71492,-0.07965719063545151
1733241296.8052595,-0.07675585284280942
1733241296.9008121,-0.07313545150501667
1733241296.999855,-0.06765050167224075
1733241297.0970366,-0.05914715719063551
1733241297.1946392,-0.050376254180602015
1733241297.294413,-0.04197324414715723
1733241297.3927639,-0.0356103678929766
1733241297.4944758,-0.02734949832775925
1733241297.5785143,-0.0225501672240803
1733241297.663869,-0.018862876254180636
1733241297.7490225,-0.01602006688963215
1733241297.8330407,-0.011831103678929793
1733241297.9157252,-0.007617056856187361
1733241298.0022392,-0.0015969899665552135
1733241298.0844507,0.004322742474916339
1733241298.1668296,0.01091137123745824
1733241298.249839,0.019063545150501682
1733241298.3366163,0.029339464882943103
1733241298.4226172,0.03396321070234109
1733241298.513544,0.04010033444816059
1733241298.5970364,0.04714882943143806
1733241298.6778924,0.05630434782608702
1733241298.7618115,0.06358695652173907
1733241298.8493547,0.06857023411371245
1733241298.9347763,0.05469063545150504
1733241299.024944,0.023586956521739068
1733241299.114634,0.0029347826086956273
1733241299.2137518,-0.015301003344481643
1733241299.3086493,-0.027600334448160596
1733241299.3959928,-0.03523411371237458
1733241299.4702654,-0.04273411371237458
1733241299.5533412,-0.049297658862876265
1733241299.6358945,-0.05885451505016718
1733241299.7187812,-0.06714882943143806
1733241299.8066962,-0.07411371237458197
1733241299.9074147,-0.07039297658862878
1733241300.0032914,-0.06496655518394646
1733241300.0973508,-0.05865384615384613
1733241300.1952243,-0.05250836120401331
1733241300.3003845,-0.0458193979933111
1733241300.3934085,-0.03954013377926415
1733241300.4902053,-0.034180602006688904
1733241300.5842953,-0.029239130434782653
1733241300.685814,-0.02532608695652172
1733241300.7758083,-0.022190635451505045
1733241300.863859,-0.019306020066889574
1733241300.9544194,-0.0161705685618729
1733241301.03829,-0.0111204013377926
1733241301.1256454,-0.006346153846153868
1733241301.2212238,-0.0014715719063545408
1733241301.3074126,0.0046906354515050454
1733241301.392058,0.011546822742474917
