time,x,y,speed
1733240456.077616,-25.36717414855957,-69.81108093261719,8.92555046081543
1733240456.0875676,-25.36717414855957,-69.81108093261719,8.92555046081543
1733240456.0975924,-25.36717414855957,-69.81108093261719,8.92555046081543
1733240456.1076322,-25.36717414855957,-69.81108093261719,8.92555046081543
1733240456.1175764,-25.36717414855957,-69.81108093261719,8.92555046081543
1733240456.127639,-25.36717414855957,-69.81108093261719,8.92555046081543
1733240456.137554,-25.36717414855957,-69.81108093261719,8.92555046081543
1733240456.1476157,-25.36717414855957,-69.81108093261719,8.92555046081543
1733240456.157607,-25.36717414855957,-69.81108093261719,8.92555046081543
1733240456.1676214,-25.36717414855957,-69.81108093261719,8.92555046081543
1733240456.1775508,-25.36717414855957,-69.81108093261719,8.92555046081543
1733240456.1876328,-25.36717414855957,-69.81108093261719,8.92555046081543
1733240456.1975546,-25.36717414855957,-69.81108093261719,8.92555046081543
1733240456.2077568,-24.921361923217773,-69.80730438232422,8.92555046081543
1733240456.2176483,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.2276046,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.237626,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.2476058,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.2576168,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.2676399,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.277571,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.2876449,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.297601,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.3076537,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.3176162,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.3276038,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.337596,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.3475616,-24.921361923217773,-69.80730438232422,8.911067962646484
1733240456.3577056,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.3676229,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.3775911,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.387673,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.397639,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.4076262,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.4175963,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.427628,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.4376059,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.4476497,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.4576483,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.4676313,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.477607,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.487593,-24.47634506225586,-69.80391693115234,8.894026756286621
1733240456.4976475,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.507589,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.5175579,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.527636,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.5376177,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.5476265,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.5576024,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.567656,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.5776112,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.5876348,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.5976143,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.6075954,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.6176145,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.627627,-24.032228469848633,-69.80094146728516,8.875134468078613
1733240456.637614,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.6475918,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.6575732,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.667623,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.6776278,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.687617,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.6976209,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.7076027,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.717624,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.727595,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.7376595,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.7476232,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.7575903,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.767559,-23.58909034729004,-69.79828643798828,8.855094909667969
1733240456.7775693,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.7876475,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.7976074,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.8076394,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.817645,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.8276737,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.8376079,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.8476198,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.8576298,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.867593,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.8776479,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.887651,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.8976052,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.9075966,-23.146968841552734,-69.79594421386719,8.83455753326416
1733240456.9175837,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240456.9276192,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240456.9375749,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240456.947628,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240456.957613,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240456.9676785,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240456.9776134,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240456.9876194,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240456.9976478,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240457.0075994,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240457.0176172,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240457.0275838,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240457.0376143,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240457.0476148,-22.705867767333984,-69.7939224243164,8.814173698425293
1733240457.0575664,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.067608,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.0775733,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.087634,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.097603,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.1075945,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.1176474,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.127564,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.1376565,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.1475844,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.157656,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.1676242,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.1776316,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.1875744,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.197585,-22.265758514404297,-69.7922134399414,8.794540405273438
1733240457.2076285,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.217567,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.2275643,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.237634,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.247605,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.2576063,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.2676,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.2776191,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.2875829,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.2976184,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.3075755,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.3176198,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.3275566,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.3375664,-21.826580047607422,-69.79071807861328,8.776618957519531
1733240457.34764,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.357573,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.3675647,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.3776202,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.3876038,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.397624,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.4075491,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.4176507,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.4275556,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.4376278,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.4476347,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.4576101,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.4675827,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.477553,-21.388225555419922,-69.78939056396484,8.760964393615723
1733240457.487655,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.4975688,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.5076575,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.5176501,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.5276117,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.5376308,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.5475898,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.55764,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.5678012,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.5776274,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.5875828,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.5975847,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.6075706,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.6175754,-20.950586318969727,-69.78825378417969,8.747488021850586
1733240457.6275833,-20.513540267944336,-69.78731536865234,8.736681938171387
1733240457.6375775,-20.513540267944336,-69.78731536865234,8.736681938171387
1733240457.6475732,-20.513540267944336,-69.78731536865234,8.736681938171387
1733240457.657622,-20.513540267944336,-69.78731536865234,8.736681938171387
1733240457.6676044,-20.513540267944336,-69.78731536865234,8.736681938171387
1733240457.6776214,-20.513540267944336,-69.78731536865234,8.736681938171387
1733240457.6875715,-20.513540267944336,-69.78731536865234,8.736681938171387
